Asn;Holder;DnsLookupTimer;TimeOfMeasurement;Url;Path;Ip;Port;ConnectionEstablishmentTime;HttpResponse;Protocol;TcpHandshakeTimeOptional;Error
2635;AUTOMATTIC - Automattic;0.540;1562081613;hackaday.com;;131.159.0.2;443;40.652;200;TCP/TLS1.3;0.516;
2635;AUTOMATTIC - Automattic;0.542;1562081615;consequenceofsound.net;;131.159.0.2;443;63.516;200;TCP/TLS1.2;0.625;
2635;AUTOMATTIC - Automattic;0.615;1562081616;consequenceofsound.net;;131.159.0.2;443;44.831;200;TCP/TLS1.3;0.580;
2635;AUTOMATTIC - Automattic;0.545;1562081618;heavy.com;;131.159.0.2;443;58.384;200;TCP/TLS1.2;0.463;
2635;AUTOMATTIC - Automattic;0.599;1562081619;heavy.com;;131.159.0.2;443;37.929;200;TCP/TLS1.3;0.497;
2635;AUTOMATTIC - Automattic;0.443;1562081619;usmagazine.com;;131.159.0.2;443;60.474;302;TCP/TLS1.2;0.430;
2635;AUTOMATTIC - Automattic;0.542;1562081620;usmagazine.com;;131.159.0.2;443;39.009;302;TCP/TLS1.3;0.505;
2635;AUTOMATTIC - Automattic;0.594;1562081620;thesun.co.uk;;131.159.0.2;443;69.357;301;TCP/TLS1.2;8.355;
2635;AUTOMATTIC - Automattic;0.554;1562081620;thesun.co.uk;;131.159.0.2;443;35.451;301;TCP/TLS1.3;0.512;
2635;AUTOMATTIC - Automattic;0.396;1562081620;wp.com;;131.159.0.2;443;52.628;301;TCP/TLS1.2;0.457;
2635;AUTOMATTIC - Automattic;0.522;1562081620;wp.com;;131.159.0.2;443;37.044;301;TCP/TLS1.3;0.499;
2635;AUTOMATTIC - Automattic;0.601;1562081620;href.li;;131.159.0.2;443;59.322;200;TCP/TLS1.2;0.546;
2635;AUTOMATTIC - Automattic;0.563;1562081621;href.li;;131.159.0.2;443;46.306;200;TCP/TLS1.3;7.342;
53831;SQUARESPACE - Squarespace;0.581;1562081622;bibliocommons.com;;131.159.0.2;443;430.465;400;TCP/TLS1.2;0.603;
53831;SQUARESPACE - Squarespace;0.749;1562081623;bibliocommons.com;;131.159.0.2;443;292.508;400;TCP/TLS1.3;0.530;
53831;SQUARESPACE - Squarespace;0.539;1562081623;squarespace.com;;131.159.0.2;443;613.227;301;TCP/TLS1.2;0.449;
53831;SQUARESPACE - Squarespace;0.534;1562081624;squarespace.com;;131.159.0.2;443;286.461;301;TCP/TLS1.3;0.369;
53831;SQUARESPACE - Squarespace;0.540;1562081626;login.squarespace.com;;131.159.0.2;443;646.561;400;TCP/TLS1.2;0.537;
53831;SQUARESPACE - Squarespace;0.690;1562081626;login.squarespace.com;;131.159.0.2;443;294.419;400;TCP/TLS1.3;0.599;
53831;SQUARESPACE - Squarespace;0.597;1562081627;account.squarespace.com;;131.159.0.2;443;444.655;400;TCP/TLS1.2;0.443;
53831;SQUARESPACE - Squarespace;0.658;1562081628;account.squarespace.com;;131.159.0.2;443;492.403;400;TCP/TLS1.3;0.478;
53831;SQUARESPACE - Squarespace;0.554;1562081629;wickedwhimsmod.com;;131.159.0.2;443;499.830;400;TCP/TLS1.2;0.524;
53831;SQUARESPACE - Squarespace;0.597;1562081630;wickedwhimsmod.com;;131.159.0.2;443;276.602;400;TCP/TLS1.3;0.495;
53831;SQUARESPACE - Squarespace;0.570;1562081631;esportstales.com;;131.159.0.2;443;454.695;400;TCP/TLS1.2;0.517;
53831;SQUARESPACE - Squarespace;0.595;1562081632;esportstales.com;;131.159.0.2;443;343.541;400;TCP/TLS1.3;0.495;
53831;SQUARESPACE - Squarespace;0.569;1562081633;satisfactorygame.com;;131.159.0.2;443;426.701;400;TCP/TLS1.2;0.462;
53831;SQUARESPACE - Squarespace;0.556;1562081634;satisfactorygame.com;;131.159.0.2;443;288.438;400;TCP/TLS1.3;0.462;
53831;SQUARESPACE - Squarespace;0.589;1562081635;flaunt.com;;131.159.0.2;443;483.099;400;TCP/TLS1.2;0.504;
53831;SQUARESPACE - Squarespace;0.540;1562081636;flaunt.com;;131.159.0.2;443;350.172;400;TCP/TLS1.3;0.473;
53831;SQUARESPACE - Squarespace;0.560;1562081637;continuum.graphics;;131.159.0.2;443;420.055;400;TCP/TLS1.2;0.509;
53831;SQUARESPACE - Squarespace;0.612;1562081638;continuum.graphics;;131.159.0.2;443;274.070;400;TCP/TLS1.3;0.516;
53831;SQUARESPACE - Squarespace;0.549;1562081639;accountingtools.com;;131.159.0.2;443;756.290;400;TCP/TLS1.2;0.468;
53831;SQUARESPACE - Squarespace;0.586;1562081640;accountingtools.com;;131.159.0.2;443;293.305;400;TCP/TLS1.3;0.571;
19551;INCAPSULA - Incapsula Inc;0.555;1562081641;economist.com;;131.159.0.2;443;390.763;301;TCP/TLS1.2;0.582;
19551;INCAPSULA - Incapsula Inc;0.678;1562081641;economist.com;;131.159.0.2;443;364.026;301;TCP/TLS1.3;0.616;
19551;INCAPSULA - Incapsula Inc;0.803;1562081642;carrefour.es;;131.159.0.2;443;160.495;301;TCP/TLS1.2;0.625;
19551;INCAPSULA - Incapsula Inc;0.612;1562081643;carrefour.es;;131.159.0.2;443;1114.500;301;TCP/TLS1.3;1000.187;
19551;INCAPSULA - Incapsula Inc;0.530;1562081643;fili.cc;;131.159.0.2;443;117.697;200;TCP/TLS1.2;0.525;
19551;INCAPSULA - Incapsula Inc;0.553;1562081644;fili.cc;;131.159.0.2;443;102.633;200;TCP/TLS1.3;0.478;
19551;INCAPSULA - Incapsula Inc;0.459;1562081644;decathlon.fr;;131.159.0.2;443;138.144;301;TCP/TLS1.2;0.442;
19551;INCAPSULA - Incapsula Inc;0.592;1562081644;decathlon.fr;;131.159.0.2;443;99.462;301;TCP/TLS1.3;0.537;
19551;INCAPSULA - Incapsula Inc;0.542;1562081644;serasaconsumidor.com.br;;131.159.0.2;443;384.253;301;TCP/TLS1.2;0.477;
19551;INCAPSULA - Incapsula Inc;0.580;1562081645;serasaconsumidor.com.br;;131.159.0.2;443;361.076;301;TCP/TLS1.3;0.578;
19551;INCAPSULA - Incapsula Inc;0.559;1562081645;totalwar.com;;131.159.0.2;443;130.057;301;TCP/TLS1.2;0.649;
19551;INCAPSULA - Incapsula Inc;0.544;1562081645;totalwar.com;;131.159.0.2;443;101.876;301;TCP/TLS1.3;0.574;
19551;INCAPSULA - Incapsula Inc;0.523;1562081646;toyota.com;;131.159.0.2;443;445.267;301;TCP/TLS1.2;0.595;
19551;INCAPSULA - Incapsula Inc;0.621;1562081646;toyota.com;;131.159.0.2;443;361.472;301;TCP/TLS1.3;0.490;
19551;INCAPSULA - Incapsula Inc;0.584;1562081647;spiceworks.com;;131.159.0.2;443;393.617;301;TCP/TLS1.2;0.457;
19551;INCAPSULA - Incapsula Inc;0.549;1562081648;spiceworks.com;;131.159.0.2;443;561.246;301;TCP/TLS1.3;0.598;
19551;INCAPSULA - Incapsula Inc;0.558;1562081648;caesars.com;;131.159.0.2;443;385.455;301;TCP/TLS1.2;0.435;
19551;INCAPSULA - Incapsula Inc;0.565;1562081649;caesars.com;;131.159.0.2;443;362.633;301;TCP/TLS1.3;0.482;
19551;INCAPSULA - Incapsula Inc;0.570;1562081650;volaris.com;;131.159.0.2;443;608.688;301;TCP/TLS1.2;0.505;
19551;INCAPSULA - Incapsula Inc;0.369;1562081650;volaris.com;;131.159.0.2;443;353.289;301;TCP/TLS1.3;0.456;
30148;SUCURI-SEC - Sucuri;0.642;1562081651;zain.com;;131.159.0.2;443;435.878;200;TCP/TLS1.2;0.546;
30148;SUCURI-SEC - Sucuri;0.544;1562081651;zain.com;;131.159.0.2;443;81.271;200;TCP/TLS1.3;0.456;
30148;SUCURI-SEC - Sucuri;0.562;1562081651;30nama.digital;;131.159.0.2;443;316.520;200;TCP/TLS1.2;0.540;
30148;SUCURI-SEC - Sucuri;0.482;1562081651;30nama.digital;;131.159.0.2;443;87.247;200;TCP/TLS1.3;0.420;
30148;SUCURI-SEC - Sucuri;0.500;1562081651;edarabia.com;;131.159.0.2;443;134.991;403;TCP/TLS1.2;0.502;
30148;SUCURI-SEC - Sucuri;0.554;1562081652;edarabia.com;;131.159.0.2;443;93.845;403;TCP/TLS1.3;0.549;
30148;SUCURI-SEC - Sucuri;0.522;1562081652;ancient.eu;;131.159.0.2;443;142.070;301;TCP/TLS1.2;0.455;
30148;SUCURI-SEC - Sucuri;0.537;1562081652;ancient.eu;;131.159.0.2;443;82.790;301;TCP/TLS1.3;0.572;
30148;SUCURI-SEC - Sucuri;0.638;1562081652;bleedingcool.com;;131.159.0.2;443;165.747;301;TCP/TLS1.2;0.804;
30148;SUCURI-SEC - Sucuri;0.520;1562081652;bleedingcool.com;;131.159.0.2;443;98.106;301;TCP/TLS1.3;0.590;
30148;SUCURI-SEC - Sucuri;0.445;1562081652;anitube.biz;;131.159.0.2;443;155.504;301;TCP/TLS1.2;0.439;
30148;SUCURI-SEC - Sucuri;0.528;1562081653;anitube.biz;;131.159.0.2;443;93.673;301;TCP/TLS1.3;0.539;
30148;SUCURI-SEC - Sucuri;0.525;1562081653;uptvs.com;;131.159.0.2;443;141.542;301;TCP/TLS1.2;0.554;
30148;SUCURI-SEC - Sucuri;0.964;1562081653;uptvs.com;;131.159.0.2;443;80.969;301;TCP/TLS1.3;0.515;
30148;SUCURI-SEC - Sucuri;0.506;1562081653;studiestoday.com;;131.159.0.2;443;141.849;301;TCP/TLS1.2;0.479;
30148;SUCURI-SEC - Sucuri;0.648;1562081654;studiestoday.com;;131.159.0.2;443;93.629;301;TCP/TLS1.3;0.606;
30148;SUCURI-SEC - Sucuri;0.588;1562081654;removeandreplace.com;;131.159.0.2;443;130.395;403;TCP/TLS1.2;0.530;
30148;SUCURI-SEC - Sucuri;0.539;1562081654;removeandreplace.com;;131.159.0.2;443;77.388;403;TCP/TLS1.3;0.524;
30148;SUCURI-SEC - Sucuri;0.564;1562081654;maketecheasier.com;;131.159.0.2;443;164.219;301;TCP/TLS1.2;0.525;
30148;SUCURI-SEC - Sucuri;0.537;1562081655;maketecheasier.com;;131.159.0.2;443;78.815;301;TCP/TLS1.3;0.484;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.457;1562081655;tftactics.gg;;131.159.0.2;443;78.296;200;TCP/TLS1.2;0.406;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.442;1562081655;tftactics.gg;;131.159.0.2;443;38.244;200;TCP/TLS1.3;0.456;
14061;DIGITALOCEAN-ASN - DigitalOcean;;;qafqazinfo.az;;;;;;TCP/TLS1.2;;56
14061;DIGITALOCEAN-ASN - DigitalOcean;;;qafqazinfo.az;;;;;;TCP/TLS1.3;;56
14061;DIGITALOCEAN-ASN - DigitalOcean;0.481;1562081656;addongenie.com;;131.159.0.2;443;765.559;301;TCP/TLS1.2;0.503;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.548;1562081657;addongenie.com;;131.159.0.2;443;368.465;301;TCP/TLS1.3;0.492;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.531;1562081659;duniagames.co.id;;131.159.0.2;443;1103.129;302;TCP/TLS1.2;0.509;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.553;1562081660;duniagames.co.id;;131.159.0.2;443;787.721;302;TCP/TLS1.3;0.587;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.616;1562081662;ssbcrack.com;;131.159.0.2;443;1121.841;301;TCP/TLS1.2;6.698;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.663;1562081663;ssbcrack.com;;131.159.0.2;443;910.746;301;TCP/TLS1.3;0.501;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.594;1562081663;deepnude.com;;131.159.0.2;443;313.586;301;TCP/TLS1.2;0.601;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.616;1562081663;deepnude.com;;131.159.0.2;443;40.563;301;TCP/TLS1.3;0.452;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.452;1562081667;dotesports.com;;131.159.0.2;443;1505.760;200;TCP/TLS1.2;996.803;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.454;1562081667;dotesports.com;;131.159.0.2;443;221.810;200;TCP/TLS1.3;0.369;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.573;1562081668;sketch.com;;131.159.0.2;443;76.197;301;TCP/TLS1.2;0.450;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.409;1562081668;sketch.com;;131.159.0.2;443;47.139;301;TCP/TLS1.3;0.494;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.634;1562081669;freshersnow.com;;131.159.0.2;443;1072.873;301;TCP/TLS1.2;0.451;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.627;1562081670;freshersnow.com;;131.159.0.2;443;524.884;301;TCP/TLS1.3;0.542;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.521;1562081670;tubegalore.com;;131.159.0.2;443;330.456;301;TCP/TLS1.2;0.490;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.535;1562081672;tubegalore.com;;131.159.0.2;443;1224.871;301;TCP/TLS1.3;998.861;
24940;HETZNER-AS - Hetzner Online GmbH;0.611;1562081675;multiurok.ru;;131.159.0.2;443;83.492;200;TCP/TLS1.2;0.578;
24940;HETZNER-AS - Hetzner Online GmbH;0.457;1562081679;multiurok.ru;;131.159.0.2;443;41.750;200;TCP/TLS1.3;0.352;
24940;HETZNER-AS - Hetzner Online GmbH;0.541;1562081679;bidbarg.com;;131.159.0.2;443;86.466;301;TCP/TLS1.2;0.357;
24940;HETZNER-AS - Hetzner Online GmbH;0.613;1562081679;bidbarg.com;;131.159.0.2;443;84.163;301;TCP/TLS1.3;0.524;
24940;HETZNER-AS - Hetzner Online GmbH;0.540;1562081679;winmeen.com;;131.159.0.2;443;75.347;301;TCP/TLS1.2;0.425;
24940;HETZNER-AS - Hetzner Online GmbH;0.765;1562081679;winmeen.com;;131.159.0.2;443;61.823;301;TCP/TLS1.3;0.536;
24940;HETZNER-AS - Hetzner Online GmbH;0.556;1562081680;sarpoosh.com;;131.159.0.2;443;241.306;301;TCP/TLS1.2;0.437;
24940;HETZNER-AS - Hetzner Online GmbH;0.622;1562081680;sarpoosh.com;;131.159.0.2;443;144.344;301;TCP/TLS1.3;0.517;
24940;HETZNER-AS - Hetzner Online GmbH;0.566;1562081685;kargozinan.com;;131.159.0.2;443;3088.068;200;TCP/TLS1.2;998.926;
24940;HETZNER-AS - Hetzner Online GmbH;0.625;1562081686;kargozinan.com;;131.159.0.2;443;97.899;200;TCP/TLS1.3;0.529;
24940;HETZNER-AS - Hetzner Online GmbH;0.613;1562081687;cricketaddictor.com;;131.159.0.2;443;148.626;200;TCP/TLS1.2;0.512;
24940;HETZNER-AS - Hetzner Online GmbH;0.619;1562081688;cricketaddictor.com;;131.159.0.2;443;91.575;200;TCP/TLS1.3;0.411;
24940;HETZNER-AS - Hetzner Online GmbH;0.609;1562081688;pushsroutg.com;;131.159.0.2;443;84.739;200;TCP/TLS1.2;0.529;
24940;HETZNER-AS - Hetzner Online GmbH;0.614;1562081688;pushsroutg.com;;131.159.0.2;443;250.137;200;TCP/TLS1.3;0.519;
24940;HETZNER-AS - Hetzner Online GmbH;0.523;1562081692;overclockers.ru;;131.159.0.2;443;2543.701;200;TCP/TLS1.2;0.473;
24940;HETZNER-AS - Hetzner Online GmbH;0.622;1562081692;overclockers.ru;;131.159.0.2;443;50.164;200;TCP/TLS1.3;0.492;
24940;HETZNER-AS - Hetzner Online GmbH;0.574;1562081693;seobility.net;;131.159.0.2;443;121.492;301;TCP/TLS1.2;0.483;
24940;HETZNER-AS - Hetzner Online GmbH;0.600;1562081693;seobility.net;;131.159.0.2;443;62.600;301;TCP/TLS1.3;0.543;
24940;HETZNER-AS - Hetzner Online GmbH;0.642;1562081693;mobileread.com;;131.159.0.2;443;238.404;301;TCP/TLS1.2;0.494;
24940;HETZNER-AS - Hetzner Online GmbH;0.631;1562081693;mobileread.com;;131.159.0.2;443;147.590;301;TCP/TLS1.3;0.567;
16276;OVH - OVH SAS;0.598;1562081694;thairath.co.th;;131.159.0.2;443;615.192;302;TCP/TLS1.2;0.582;
16276;OVH - OVH SAS;0.638;1562081694;thairath.co.th;;131.159.0.2;443;233.793;302;TCP/TLS1.3;0.468;
16276;OVH - OVH SAS;0.621;1562081695;iqdb.org;;131.159.0.2;443;177.811;200;TCP/TLS1.2;0.505;
16276;OVH - OVH SAS;0.604;1562081695;iqdb.org;;131.159.0.2;443;61.669;200;TCP/TLS1.3;0.661;
16276;OVH - OVH SAS;0.542;1562081695;liquipedia.net;;131.159.0.2;443;329.423;200;TCP/TLS1.2;0.495;
16276;OVH - OVH SAS;0.625;1562081696;liquipedia.net;;131.159.0.2;443;222.121;200;TCP/TLS1.3;0.551;
16276;OVH - OVH SAS;0.609;1562081696;glosbe.com;;131.159.0.2;443;150.852;200;TCP/TLS1.2;0.515;
16276;OVH - OVH SAS;0.561;1562081696;glosbe.com;;131.159.0.2;443;64.440;200;TCP/TLS1.3;0.740;
16276;OVH - OVH SAS;0.641;1562081696;lichess.org;;131.159.0.2;443;83.683;200;TCP/TLS1.2;0.576;
16276;OVH - OVH SAS;0.607;1562081697;lichess.org;;131.159.0.2;443;64.111;200;TCP/TLS1.3;0.505;
16276;OVH - OVH SAS;0.575;1562081698;anidub.com;;131.159.0.2;443;123.359;200;TCP/TLS1.2;0.575;
16276;OVH - OVH SAS;0.604;1562081698;anidub.com;;131.159.0.2;443;62.078;200;TCP/TLS1.3;0.469;
16276;OVH - OVH SAS;0.625;1562081698;adslzone.net;;131.159.0.2;443;129.973;301;TCP/TLS1.2;0.433;
16276;OVH - OVH SAS;0.626;1562081699;adslzone.net;;131.159.0.2;443;1057.549;301;TCP/TLS1.3;997.485;
16276;OVH - OVH SAS;0.536;1562081699;speedrun.com;;131.159.0.2;443;110.905;307;TCP/TLS1.2;0.499;
16276;OVH - OVH SAS;0.762;1562081699;speedrun.com;;131.159.0.2;443;70.371;307;TCP/TLS1.3;0.523;
16276;OVH - OVH SAS;0.564;1562081700;obsproject.com;;131.159.0.2;443;319.931;200;TCP/TLS1.2;0.530;
16276;OVH - OVH SAS;0.553;1562081700;obsproject.com;;131.159.0.2;443;215.297;200;TCP/TLS1.3;0.490;
16276;OVH - OVH SAS;0.617;1562081701;upera.shop;;131.159.0.2;443;101.748;200;TCP/TLS1.2;0.592;
