Asn;Holder;DnsLookupTimer;TimeOfMeasurement;Url;Path;Ip;Port;ConnectionEstablishmentTime;HttpResponse;Protocol;TcpHandshakeTimeOptional;Error
32475;SINGLEHOP-LLC - SingleHop LLC;0.633;1561822355;bd.com;;131.159.0.2;443;362.554;301;TCP/TLS1.3;0.378;
32475;SINGLEHOP-LLC - SingleHop LLC;0.647;1561822355;traegergrills.com;;131.159.0.2;443;362.000;301;TCP/TLS1.2;0.345;
32475;SINGLEHOP-LLC - SingleHop LLC;0.664;1561822356;traegergrills.com;;131.159.0.2;443;338.816;301;TCP/TLS1.3;0.381;
32475;SINGLEHOP-LLC - SingleHop LLC;0.597;1561822356;sciencealert.com;;131.159.0.2;443;470.925;301;TCP/TLS1.2;0.366;
32475;SINGLEHOP-LLC - SingleHop LLC;0.772;1561822357;sciencealert.com;;131.159.0.2;443;351.922;301;TCP/TLS1.3;0.463;
32475;SINGLEHOP-LLC - SingleHop LLC;0.733;1561822357;themegrill.com;;131.159.0.2;443;458.096;200;TCP/TLS1.2;0.391;
32475;SINGLEHOP-LLC - SingleHop LLC;0.668;1561822358;themegrill.com;;131.159.0.2;443;358.597;200;TCP/TLS1.3;0.396;
32475;SINGLEHOP-LLC - SingleHop LLC;0.587;1561822359;dafontfree.io;;131.159.0.2;443;454.610;301;TCP/TLS1.2;0.428;
32475;SINGLEHOP-LLC - SingleHop LLC;0.585;1561822360;dafontfree.io;;131.159.0.2;443;351.261;301;TCP/TLS1.3;0.381;
32475;SINGLEHOP-LLC - SingleHop LLC;0.638;1561822360;storyberries.com;;131.159.0.2;443;639.564;301;TCP/TLS1.2;0.428;
32475;SINGLEHOP-LLC - SingleHop LLC;0.619;1561822361;storyberries.com;;131.159.0.2;443;550.147;301;TCP/TLS1.3;0.432;
19551;INCAPSULA - Incapsula Inc;0.596;1561822362;kooora.com;;131.159.0.2;443;488.718;301;TCP/TLS1.2;0.384;
19551;INCAPSULA - Incapsula Inc;0.667;1561822362;kooora.com;;131.159.0.2;443;363.506;301;TCP/TLS1.3;0.395;
19551;INCAPSULA - Incapsula Inc;0.638;1561822363;canadavisa.com;;131.159.0.2;443;373.854;301;TCP/TLS1.2;0.408;
19551;INCAPSULA - Incapsula Inc;0.735;1561822363;canadavisa.com;;131.159.0.2;443;362.667;301;TCP/TLS1.3;0.375;
19551;INCAPSULA - Incapsula Inc;0.709;1561822364;nus.edu.sg;;131.159.0.2;443;336.741;200;TCP/TLS1.2;0.366;
19551;INCAPSULA - Incapsula Inc;0.561;1561822364;nus.edu.sg;;131.159.0.2;443;105.601;200;TCP/TLS1.3;0.345;
19551;INCAPSULA - Incapsula Inc;0.726;1561822364;toyota.com;;131.159.0.2;443;527.698;301;TCP/TLS1.2;0.355;
19551;INCAPSULA - Incapsula Inc;0.601;1561822365;toyota.com;;131.159.0.2;443;366.632;301;TCP/TLS1.3;0.371;
19551;INCAPSULA - Incapsula Inc;0.630;1561822366;serasaconsumidor.com.br;;131.159.0.2;443;606.724;301;TCP/TLS1.2;0.362;
19551;INCAPSULA - Incapsula Inc;0.570;1561822366;serasaconsumidor.com.br;;131.159.0.2;443;382.173;301;TCP/TLS1.3;0.476;
19551;INCAPSULA - Incapsula Inc;0.609;1561822367;saudiairlines.com;;131.159.0.2;443;195.878;301;TCP/TLS1.2;0.474;
19551;INCAPSULA - Incapsula Inc;0.520;1561822367;saudiairlines.com;;131.159.0.2;443;118.369;301;TCP/TLS1.3;0.317;
19551;INCAPSULA - Incapsula Inc;0.568;1561822367;volaris.com;;131.159.0.2;443;368.184;301;TCP/TLS1.2;0.362;
19551;INCAPSULA - Incapsula Inc;0.729;1561822368;volaris.com;;131.159.0.2;443;350.093;301;TCP/TLS1.3;0.395;
19551;INCAPSULA - Incapsula Inc;0.741;1561822368;id.me;;131.159.0.2;443;547.410;301;TCP/TLS1.2;0.463;
19551;INCAPSULA - Incapsula Inc;0.605;1561822369;id.me;;131.159.0.2;443;361.728;301;TCP/TLS1.3;0.392;
19551;INCAPSULA - Incapsula Inc;0.579;1561822370;doterra.com;;131.159.0.2;443;628.310;301;TCP/TLS1.2;0.362;
19551;INCAPSULA - Incapsula Inc;0.556;1561822370;doterra.com;;131.159.0.2;443;361.916;301;TCP/TLS1.3;0.369;
19551;INCAPSULA - Incapsula Inc;0.541;1561822371;mo.gov;;131.159.0.2;443;407.294;301;TCP/TLS1.2;0.366;
19551;INCAPSULA - Incapsula Inc;0.619;1561822371;mo.gov;;131.159.0.2;443;565.221;301;TCP/TLS1.3;0.374;
2635;AUTOMATTIC - Automattic;0.542;1561822372;wordpress.com;;131.159.0.2;443;61.217;200;TCP/TLS1.2;0.368;
2635;AUTOMATTIC - Automattic;0.584;1561822372;wordpress.com;;131.159.0.2;443;42.580;200;TCP/TLS1.3;0.415;
2635;AUTOMATTIC - Automattic;0.685;1561822372;files.wordpress.com;;131.159.0.2;443;61.470;301;TCP/TLS1.2;0.432;
2635;AUTOMATTIC - Automattic;0.527;1561822372;files.wordpress.com;;131.159.0.2;443;42.856;301;TCP/TLS1.3;0.365;
2635;AUTOMATTIC - Automattic;0.476;1561822374;rocketnews24.com;;131.159.0.2;443;59.125;200;TCP/TLS1.2;0.394;
2635;AUTOMATTIC - Automattic;0.590;1561822374;rocketnews24.com;;131.159.0.2;443;38.856;200;TCP/TLS1.3;0.349;
2635;AUTOMATTIC - Automattic;0.587;1561822374;indiewire.com;;131.159.0.2;443;60.953;301;TCP/TLS1.2;0.480;
2635;AUTOMATTIC - Automattic;0.566;1561822375;indiewire.com;;131.159.0.2;443;1039.888;301;TCP/TLS1.3;997.287;
2635;AUTOMATTIC - Automattic;0.619;1561822376;uproxx.com;;131.159.0.2;443;62.640;200;TCP/TLS1.2;0.322;
2635;AUTOMATTIC - Automattic;0.673;1561822377;uproxx.com;;131.159.0.2;443;40.726;200;TCP/TLS1.3;0.401;
2635;AUTOMATTIC - Automattic;0.555;1561822377;foreignpolicy.com;;131.159.0.2;443;60.079;200;TCP/TLS1.2;0.295;
2635;AUTOMATTIC - Automattic;0.556;1561822378;foreignpolicy.com;;131.159.0.2;443;49.359;200;TCP/TLS1.3;0.309;
2635;AUTOMATTIC - Automattic;0.723;1561822378;elblogdelnarco.com;;131.159.0.2;443;88.291;200;TCP/TLS1.2;0.416;
2635;AUTOMATTIC - Automattic;0.618;1561822379;elblogdelnarco.com;;131.159.0.2;443;41.797;200;TCP/TLS1.3;0.433;
2635;AUTOMATTIC - Automattic;0.586;1561822380;heavy.com;;131.159.0.2;443;274.573;200;TCP/TLS1.2;0.372;
2635;AUTOMATTIC - Automattic;0.609;1561822381;heavy.com;;131.159.0.2;443;40.013;200;TCP/TLS1.3;0.372;
2635;AUTOMATTIC - Automattic;0.626;1561822382;capgemini.com;;131.159.0.2;443;265.642;301;TCP/TLS1.2;0.398;
2635;AUTOMATTIC - Automattic;0.619;1561822382;capgemini.com;;131.159.0.2;443;41.572;301;TCP/TLS1.3;0.425;
2635;AUTOMATTIC - Automattic;0.633;1561822382;thesun.co.uk;;131.159.0.2;443;212.592;301;TCP/TLS1.2;0.435;
2635;AUTOMATTIC - Automattic;0.647;1561822382;thesun.co.uk;;131.159.0.2;443;40.008;301;TCP/TLS1.3;0.441;
30148;SUCURI-SEC - Sucuri;0.500;1561822382;insightsonindia.com;;131.159.0.2;443;141.057;301;TCP/TLS1.2;0.417;
30148;SUCURI-SEC - Sucuri;0.822;1561822383;insightsonindia.com;;131.159.0.2;443;84.818;301;TCP/TLS1.3;0.456;
30148;SUCURI-SEC - Sucuri;0.681;1561822383;maketecheasier.com;;131.159.0.2;443;160.092;301;TCP/TLS1.2;0.427;
30148;SUCURI-SEC - Sucuri;0.650;1561822385;maketecheasier.com;;131.159.0.2;443;1080.994;301;TCP/TLS1.3;997.764;
30148;SUCURI-SEC - Sucuri;0.592;1561822385;mejortorrent1.net;;131.159.0.2;443;141.139;200;TCP/TLS1.2;0.355;
30148;SUCURI-SEC - Sucuri;0.669;1561822385;mejortorrent1.net;;131.159.0.2;443;92.829;200;TCP/TLS1.3;0.403;
30148;SUCURI-SEC - Sucuri;0.677;1561822385;zain.com;;131.159.0.2;443;218.978;200;TCP/TLS1.2;0.411;
30148;SUCURI-SEC - Sucuri;0.712;1561822385;zain.com;;131.159.0.2;443;84.225;200;TCP/TLS1.3;0.473;
30148;SUCURI-SEC - Sucuri;0.750;1561822386;moi.gov.kw;;131.159.0.2;443;301.867;200;TCP/TLS1.2;0.433;
30148;SUCURI-SEC - Sucuri;0.667;1561822387;moi.gov.kw;;131.159.0.2;443;1094.579;200;TCP/TLS1.3;1011.799;
30148;SUCURI-SEC - Sucuri;0.653;1561822387;finanzaonline.com;;131.159.0.2;443;121.869;403;TCP/TLS1.2;0.423;
30148;SUCURI-SEC - Sucuri;0.560;1561822387;finanzaonline.com;;131.159.0.2;443;84.128;403;TCP/TLS1.3;0.304;
30148;SUCURI-SEC - Sucuri;0.612;1561822388;gamebrott.com;;131.159.0.2;443;338.324;200;TCP/TLS1.2;0.390;
30148;SUCURI-SEC - Sucuri;0.579;1561822388;gamebrott.com;;131.159.0.2;443;95.133;200;TCP/TLS1.3;0.358;
30148;SUCURI-SEC - Sucuri;0.592;1561822388;noticiasaldiayalahora.co;;131.159.0.2;443;184.483;403;TCP/TLS1.2;0.373;
30148;SUCURI-SEC - Sucuri;0.576;1561822388;noticiasaldiayalahora.co;;131.159.0.2;443;96.818;403;TCP/TLS1.3;0.424;
30148;SUCURI-SEC - Sucuri;0.495;1561822388;sqlshack.com;;131.159.0.2;443;122.465;403;TCP/TLS1.2;0.398;
30148;SUCURI-SEC - Sucuri;0.523;1561822388;sqlshack.com;;131.159.0.2;443;96.385;403;TCP/TLS1.3;0.457;
30148;SUCURI-SEC - Sucuri;0.794;1561822389;wpbeginner.com;;131.159.0.2;443;123.404;403;TCP/TLS1.2;0.416;
30148;SUCURI-SEC - Sucuri;0.588;1561822389;wpbeginner.com;;131.159.0.2;443;81.276;403;TCP/TLS1.3;0.345;
53831;SQUARESPACE - Squarespace;0.561;1561822390;account.squarespace.com;;131.159.0.2;443;435.039;400;TCP/TLS1.2;0.396;
53831;SQUARESPACE - Squarespace;0.577;1561822390;account.squarespace.com;;131.159.0.2;443;341.200;400;TCP/TLS1.3;7.322;
53831;SQUARESPACE - Squarespace;0.682;1561822391;bibliocommons.com;;131.159.0.2;443;449.337;400;TCP/TLS1.2;0.398;
53831;SQUARESPACE - Squarespace;0.769;1561822392;bibliocommons.com;;131.159.0.2;443;349.309;400;TCP/TLS1.3;0.424;
53831;SQUARESPACE - Squarespace;0.659;1561822393;continuum.graphics;;131.159.0.2;443;737.091;400;TCP/TLS1.2;0.471;
53831;SQUARESPACE - Squarespace;0.565;1561822394;continuum.graphics;;131.159.0.2;443;288.979;400;TCP/TLS1.3;0.374;
53831;SQUARESPACE - Squarespace;0.580;1561822395;wickedwhimsmod.com;;131.159.0.2;443;451.881;400;TCP/TLS1.2;0.332;
53831;SQUARESPACE - Squarespace;0.578;1561822396;wickedwhimsmod.com;;131.159.0.2;443;333.696;400;TCP/TLS1.3;0.343;
53831;SQUARESPACE - Squarespace;0.802;1561822397;squarespace.com;;131.159.0.2;443;430.903;301;TCP/TLS1.2;8.933;
53831;SQUARESPACE - Squarespace;0.962;1561822397;squarespace.com;;131.159.0.2;443;335.068;301;TCP/TLS1.3;0.415;
53831;SQUARESPACE - Squarespace;0.706;1561822398;login.squarespace.com;;131.159.0.2;443;445.911;400;TCP/TLS1.2;0.433;
53831;SQUARESPACE - Squarespace;0.611;1561822399;login.squarespace.com;;131.159.0.2;443;280.555;400;TCP/TLS1.3;0.366;
53831;SQUARESPACE - Squarespace;0.569;1561822400;seated.com;;131.159.0.2;443;425.840;400;TCP/TLS1.2;0.356;
53831;SQUARESPACE - Squarespace;0.633;1561822401;seated.com;;131.159.0.2;443;299.035;400;TCP/TLS1.3;0.438;
53831;SQUARESPACE - Squarespace;0.593;1561822403;accountingtools.com;;131.159.0.2;443;1543.509;400;TCP/TLS1.2;1003.477;
53831;SQUARESPACE - Squarespace;0.653;1561822404;accountingtools.com;;131.159.0.2;443;305.412;400;TCP/TLS1.3;0.378;
53831;SQUARESPACE - Squarespace;0.657;1561822405;janetscookingstudio.com;;131.159.0.2;443;458.178;400;TCP/TLS1.2;0.457;
53831;SQUARESPACE - Squarespace;0.626;1561822406;janetscookingstudio.com;;131.159.0.2;443;515.030;400;TCP/TLS1.3;7.776;
53831;SQUARESPACE - Squarespace;0.744;1561822407;esportstales.com;;131.159.0.2;443;465.651;400;TCP/TLS1.2;0.459;
53831;SQUARESPACE - Squarespace;0.622;1561822408;esportstales.com;;131.159.0.2;443;355.353;400;TCP/TLS1.3;7.257;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.610;1561822408;giftdomain.site;;131.159.0.2;443;527.010;200;TCP/TLS1.2;0.396;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.578;1561822408;giftdomain.site;;131.159.0.2;443;78.682;200;TCP/TLS1.3;6.898;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.712;1561822409;tftactics.gg;;131.159.0.2;443;85.791;200;TCP/TLS1.2;0.410;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.708;1561822409;tftactics.gg;;131.159.0.2;443;48.832;200;TCP/TLS1.3;7.924;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.908;1561822409;app.netlify.com;;131.159.0.2;443;75.850;200;TCP/TLS1.2;0.392;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.586;1561822409;app.netlify.com;;131.159.0.2;443;47.313;200;TCP/TLS1.3;7.639;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.740;1561822409;deepnude.com;;131.159.0.2;443;98.113;301;TCP/TLS1.2;0.397;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.509;1561822409;deepnude.com;;131.159.0.2;443;53.941;301;TCP/TLS1.3;8.264;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.906;1561822409;coqnu.com;;131.159.0.2;443;105.259;301;TCP/TLS1.2;0.306;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.701;1561822409;coqnu.com;;131.159.0.2;443;76.793;301;TCP/TLS1.3;5.786;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.765;1561822411;dolarhoje.com;;131.159.0.2;443;1417.060;200;TCP/TLS1.2;998.976;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.716;1561822412;dolarhoje.com;;131.159.0.2;443;219.472;200;TCP/TLS1.3;0.447;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.688;1561822413;sikkimuniversity.in;;131.159.0.2;443;869.915;200;TCP/TLS1.2;0.407;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.698;1561822415;sikkimuniversity.in;;131.159.0.2;443;794.880;200;TCP/TLS1.3;1.039;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.718;1561822416;my-pathshala.com;;131.159.0.2;443;1218.613;200;TCP/TLS1.2;0.362;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.786;1561822418;my-pathshala.com;;131.159.0.2;443;553.420;200;TCP/TLS1.3;0.456;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.653;1561822418;vuejs.org;;131.159.0.2;443;68.798;200;TCP/TLS1.2;0.364;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.629;1561822418;vuejs.org;;131.159.0.2;443;46.535;200;TCP/TLS1.3;0.440;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.523;1561822418;tubegalore.com;;131.159.0.2;443;333.275;301;TCP/TLS1.2;0.441;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.989;1561822419;tubegalore.com;;131.159.0.2;443;225.921;301;TCP/TLS1.3;0.429;
24940;HETZNER-AS - Hetzner Online GmbH;0.770;1561822419;arzmonitor.com;;131.159.0.2;443;101.285;200;TCP/TLS1.2;0.426;
24940;HETZNER-AS - Hetzner Online GmbH;0.782;1561822420;arzmonitor.com;;131.159.0.2;443;48.951;200;TCP/TLS1.3;0.358;
24940;HETZNER-AS - Hetzner Online GmbH;0.677;1561822420;smergers.com;;131.159.0.2;443;84.148;301;TCP/TLS1.2;0.392;
24940;HETZNER-AS - Hetzner Online GmbH;0.621;1561822420;smergers.com;;131.159.0.2;443;277.360;301;TCP/TLS1.3;0.400;
24940;HETZNER-AS - Hetzner Online GmbH;0.642;1561822421;manjaro.org;;131.159.0.2;443;244.336;200;TCP/TLS1.2;0.426;
24940;HETZNER-AS - Hetzner Online GmbH;0.588;1561822421;manjaro.org;;131.159.0.2;443;56.476;200;TCP/TLS1.3;0.353;
24940;HETZNER-AS - Hetzner Online GmbH;0.584;1561822421;sportzwiki.com;;131.159.0.2;443;133.228;200;TCP/TLS1.2;0.388;
24940;HETZNER-AS - Hetzner Online GmbH;0.587;1561822422;sportzwiki.com;;131.159.0.2;443;102.501;200;TCP/TLS1.3;0.340;
24940;HETZNER-AS - Hetzner Online GmbH;0.596;1561822422;pushsroutg.com;;131.159.0.2;443;88.292;200;TCP/TLS1.2;0.359;
24940;HETZNER-AS - Hetzner Online GmbH;0.590;1561822422;pushsroutg.com;;131.159.0.2;443;45.068;200;TCP/TLS1.3;0.399;
24940;HETZNER-AS - Hetzner Online GmbH;0.532;1561822422;multiurok.ru;;131.159.0.2;443;274.636;200;TCP/TLS1.2;0.329;
24940;HETZNER-AS - Hetzner Online GmbH;0.573;1561822424;multiurok.ru;;131.159.0.2;443;251.955;200;TCP/TLS1.3;0.314;
24940;HETZNER-AS - Hetzner Online GmbH;0.615;1561822426;zhaket.com;;131.159.0.2;443;93.923;200;TCP/TLS1.2;0.384;
24940;HETZNER-AS - Hetzner Online GmbH;0.732;1561822427;zhaket.com;;131.159.0.2;443;54.546;200;TCP/TLS1.3;0.425;
24940;HETZNER-AS - Hetzner Online GmbH;0.626;1561822427;gtavicecity.ru;;131.159.0.2;443;123.853;301;TCP/TLS1.2;0.387;
24940;HETZNER-AS - Hetzner Online GmbH;0.705;1561822427;gtavicecity.ru;;131.159.0.2;443;69.275;301;TCP/TLS1.3;0.409;
24940;HETZNER-AS - Hetzner Online GmbH;0.611;1561822428;edupage.org;;131.159.0.2;443;255.246;200;TCP/TLS1.2;0.393;
24940;HETZNER-AS - Hetzner Online GmbH;0.689;1561822429;edupage.org;;131.159.0.2;443;49.000;200;TCP/TLS1.3;0.477;
24940;HETZNER-AS - Hetzner Online GmbH;0.610;1561822429;softportal.com;;131.159.0.2;443;79.530;301;TCP/TLS1.2;0.418;
24940;HETZNER-AS - Hetzner Online GmbH;0.628;1561822429;softportal.com;;131.159.0.2;443;57.195;301;TCP/TLS1.3;0.355;
16276;OVH - OVH SAS;0.495;1561822429;speedrun.com;;131.159.0.2;443;117.368;307;TCP/TLS1.2;0.302;
16276;OVH - OVH SAS;0.580;1561822429;speedrun.com;;131.159.0.2;443;69.183;307;TCP/TLS1.3;0.311;
16276;OVH - OVH SAS;0.552;1561822430;obsproject.com;;131.159.0.2;443;342.393;200;TCP/TLS1.2;0.382;
16276;OVH - OVH SAS;0.602;1561822431;obsproject.com;;131.159.0.2;443;477.330;200;TCP/TLS1.3;0.369;
16276;OVH - OVH SAS;0.580;1561822431;sakhtafzarmag.com;;131.159.0.2;443;114.169;301;TCP/TLS1.2;0.368;
16276;OVH - OVH SAS;0.549;1561822431;sakhtafzarmag.com;;131.159.0.2;443;57.632;301;TCP/TLS1.3;0.303;
16276;OVH - OVH SAS;1.016;1561822431;docdroid.net;;131.159.0.2;443;90.571;301;TCP/TLS1.2;0.627;
16276;OVH - OVH SAS;0.713;1561822431;docdroid.net;;131.159.0.2;443;49.634;301;TCP/TLS1.3;0.402;
16276;OVH - OVH SAS;0.664;1561822431;redeszone.net;;131.159.0.2;443;205.786;301;TCP/TLS1.2;0.385;
16276;OVH - OVH SAS;0.625;1561822431;redeszone.net;;131.159.0.2;443;64.118;301;TCP/TLS1.3;0.308;
16276;OVH - OVH SAS;0.617;1561822432;tomshardware.fr;;131.159.0.2;443;297.783;301;TCP/TLS1.2;0.376;
16276;OVH - OVH SAS;0.638;1561822432;tomshardware.fr;;131.159.0.2;443;58.164;301;TCP/TLS1.3;0.486;
16276;OVH - OVH SAS;0.590;1561822432;turkhackteam.org;;131.159.0.2;443;85.922;301;TCP/TLS1.2;0.404;
16276;OVH - OVH SAS;0.615;1561822432;turkhackteam.org;;131.159.0.2;443;71.464;301;TCP/TLS1.3;0.372;
16276;OVH - OVH SAS;0.640;1561822432;softzone.es;;131.159.0.2;443;340.959;301;TCP/TLS1.2;0.409;
16276;OVH - OVH SAS;0.587;1561822433;softzone.es;;131.159.0.2;443;72.112;301;TCP/TLS1.3;0.407;
16276;OVH - OVH SAS;0.574;1561822433;lichess.org;;131.159.0.2;443;245.651;200;TCP/TLS1.2;0.347;
