Asn;Holder;DnsLookupTimer;TimeOfMeasurement;Url;Path;Ip;Port;ConnectionEstablishmentTime;HttpResponse;Protocol;TcpHandshakeTimeOptional;Error
53831;SQUARESPACE - Squarespace;0.614;1561650247;login.squarespace.com;;131.159.0.2;443;451.213;400;TCP/TLS1.2;0.384;
53831;SQUARESPACE - Squarespace;2.371;1561650248;login.squarespace.com;;131.159.0.2;443;279.459;400;TCP/TLS1.3;8.558;
53831;SQUARESPACE - Squarespace;0.559;1561650249;accountingtools.com;;131.159.0.2;443;531.836;400;TCP/TLS1.2;0.506;
53831;SQUARESPACE - Squarespace;0.584;1561650250;accountingtools.com;;131.159.0.2;443;348.359;400;TCP/TLS1.3;0.459;
53831;SQUARESPACE - Squarespace;0.539;1561650252;flaunt.com;;131.159.0.2;443;702.491;400;TCP/TLS1.2;0.447;
53831;SQUARESPACE - Squarespace;0.772;1561650253;flaunt.com;;131.159.0.2;443;308.503;400;TCP/TLS1.3;0.702;
53831;SQUARESPACE - Squarespace;0.800;1561650254;geektyrant.com;;131.159.0.2;443;661.074;400;TCP/TLS1.2;0.557;
53831;SQUARESPACE - Squarespace;2.423;1561650255;geektyrant.com;;131.159.0.2;443;316.803;400;TCP/TLS1.3;1.800;
53831;SQUARESPACE - Squarespace;0.667;1561650256;aomgofficial.com;;131.159.0.2;443;987.516;400;TCP/TLS1.2;0.543;
53831;SQUARESPACE - Squarespace;4.168;1561650257;aomgofficial.com;;131.159.0.2;443;357.908;400;TCP/TLS1.3;2.152;
53831;SQUARESPACE - Squarespace;6.087;1561650258;northstarmls.com;;131.159.0.2;443;467.929;400;TCP/TLS1.2;5.018;
53831;SQUARESPACE - Squarespace;0.589;1561650259;northstarmls.com;;131.159.0.2;443;293.873;400;TCP/TLS1.3;0.606;
53831;SQUARESPACE - Squarespace;0.422;1561650261;wickedwhimsmod.com;;131.159.0.2;443;639.261;400;TCP/TLS1.2;0.454;
53831;SQUARESPACE - Squarespace;0.471;1561650261;wickedwhimsmod.com;;131.159.0.2;443;346.947;400;TCP/TLS1.3;0.416;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.569;1561650263;duniagames.co.id;;131.159.0.2;443;1139.706;302;TCP/TLS1.2;0.568;
14061;DIGITALOCEAN-ASN - DigitalOcean;1.580;1561650265;duniagames.co.id;;131.159.0.2;443;990.901;302;TCP/TLS1.3;1.835;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.591;1561650265;instantreward.site;;131.159.0.2;443;146.648;200;TCP/TLS1.2;0.558;
14061;DIGITALOCEAN-ASN - DigitalOcean;2.135;1561650266;instantreward.site;;131.159.0.2;443;85.831;200;TCP/TLS1.3;1.750;
14061;DIGITALOCEAN-ASN - DigitalOcean;1.642;1561650266;babeljs.io;;131.159.0.2;443;76.421;200;TCP/TLS1.2;2.264;
14061;DIGITALOCEAN-ASN - DigitalOcean;1.564;1561650266;babeljs.io;;131.159.0.2;443;49.249;200;TCP/TLS1.3;1.835;
14061;DIGITALOCEAN-ASN - DigitalOcean;1.254;1561650266;tftactics.gg;;131.159.0.2;443;169.316;200;TCP/TLS1.2;1.660;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.452;1561650266;tftactics.gg;;131.159.0.2;443;62.217;200;TCP/TLS1.3;0.490;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.451;1561650267;mpscworld.com;;131.159.0.2;443;891.206;301;TCP/TLS1.2;0.414;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.733;1561650268;mpscworld.com;;131.159.0.2;443;816.866;301;TCP/TLS1.3;0.420;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.559;1561650269;tubegalore.com;;131.159.0.2;443;338.137;301;TCP/TLS1.2;0.433;
14061;DIGITALOCEAN-ASN - DigitalOcean;1.438;1561650269;tubegalore.com;;131.159.0.2;443;213.971;301;TCP/TLS1.3;1.792;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.554;1561650270;vuejs.org;;131.159.0.2;443;88.800;200;TCP/TLS1.2;0.560;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.697;1561650270;vuejs.org;;131.159.0.2;443;44.083;200;TCP/TLS1.3;0.689;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.612;1561650270;jobinja.ir;;131.159.0.2;443;131.756;200;TCP/TLS1.2;1.231;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.941;1561650270;jobinja.ir;;131.159.0.2;443;68.731;200;TCP/TLS1.3;0.718;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.525;1561650271;freshersnow.com;;131.159.0.2;443;806.505;301;TCP/TLS1.2;0.498;
14061;DIGITALOCEAN-ASN - DigitalOcean;1.236;1561650272;freshersnow.com;;131.159.0.2;443;607.277;301;TCP/TLS1.3;1.745;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.590;1561650272;giftdomain.site;;131.159.0.2;443;111.807;200;TCP/TLS1.2;0.398;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.497;1561650272;giftdomain.site;;131.159.0.2;443;59.057;200;TCP/TLS1.3;0.530;
24940;HETZNER-AS - Hetzner Online GmbH;0.552;1561650273;multiurok.ru;;131.159.0.2;443;74.799;200;TCP/TLS1.2;0.672;
24940;HETZNER-AS - Hetzner Online GmbH;0.337;1561650275;multiurok.ru;;131.159.0.2;443;246.336;200;TCP/TLS1.3;0.458;
24940;HETZNER-AS - Hetzner Online GmbH;0.486;1561650276;edupage.org;;131.159.0.2;443;202.514;200;TCP/TLS1.2;0.437;
24940;HETZNER-AS - Hetzner Online GmbH;1.915;1561650276;edupage.org;;131.159.0.2;443;57.724;200;TCP/TLS1.3;0.453;
24940;HETZNER-AS - Hetzner Online GmbH;10.200;1561650276;cxem.net;;131.159.0.2;443;72.611;502;TCP/TLS1.2;0.457;
24940;HETZNER-AS - Hetzner Online GmbH;3.495;1561650276;cxem.net;;131.159.0.2;443;50.967;502;TCP/TLS1.3;1.628;
24940;HETZNER-AS - Hetzner Online GmbH;0.325;1561650277;lenta.ua;;131.159.0.2;443;129.139;200;TCP/TLS1.2;0.427;
24940;HETZNER-AS - Hetzner Online GmbH;0.320;1561650277;lenta.ua;;131.159.0.2;443;86.563;200;TCP/TLS1.3;0.435;
24940;HETZNER-AS - Hetzner Online GmbH;0.582;1561650277;the-challenger.ru;;131.159.0.2;443;112.427;200;TCP/TLS1.2;0.587;
24940;HETZNER-AS - Hetzner Online GmbH;0.477;1561650278;the-challenger.ru;;131.159.0.2;443;95.333;200;TCP/TLS1.3;0.466;
24940;HETZNER-AS - Hetzner Online GmbH;0.580;1561650278;sportzwiki.com;;131.159.0.2;443;154.082;200;TCP/TLS1.2;0.562;
24940;HETZNER-AS - Hetzner Online GmbH;0.533;1561650279;sportzwiki.com;;131.159.0.2;443;102.359;200;TCP/TLS1.3;2.137;
24940;HETZNER-AS - Hetzner Online GmbH;0.529;1561650280;zhaket.com;;131.159.0.2;443;83.884;200;TCP/TLS1.2;0.432;
24940;HETZNER-AS - Hetzner Online GmbH;0.324;1561650281;zhaket.com;;131.159.0.2;443;44.366;200;TCP/TLS1.3;0.387;
24940;HETZNER-AS - Hetzner Online GmbH;0.371;1561650282;sarpoosh.com;;131.159.0.2;443;295.930;301;TCP/TLS1.2;0.294;
24940;HETZNER-AS - Hetzner Online GmbH;0.692;1561650282;sarpoosh.com;;131.159.0.2;443;50.707;301;TCP/TLS1.3;0.718;
24940;HETZNER-AS - Hetzner Online GmbH;0.440;1561650282;dorar-aliraq.net;;131.159.0.2;443;107.354;301;TCP/TLS1.2;2.313;
24940;HETZNER-AS - Hetzner Online GmbH;0.509;1561650282;dorar-aliraq.net;;131.159.0.2;443;47.842;301;TCP/TLS1.3;0.376;
24940;HETZNER-AS - Hetzner Online GmbH;0.722;1561650282;cricketaddictor.com;;131.159.0.2;443;159.640;200;TCP/TLS1.2;0.565;
24940;HETZNER-AS - Hetzner Online GmbH;0.503;1561650283;cricketaddictor.com;;131.159.0.2;443;89.621;200;TCP/TLS1.3;0.380;
36351;SOFTLAYER - SoftLayer Technologies Inc.;0.565;1561650287;collegepravesh.com;;131.159.0.2;443;1867.581;301;TCP/TLS1.2;0.491;
36351;SOFTLAYER - SoftLayer Technologies Inc.;0.372;1561650290;collegepravesh.com;;131.159.0.2;443;776.181;301;TCP/TLS1.3;0.341;
36351;SOFTLAYER - SoftLayer Technologies Inc.;0.633;1561650290;mybigcommerce.com;;131.159.0.2;443;584.157;404;TCP/TLS1.2;0.367;
36351;SOFTLAYER - SoftLayer Technologies Inc.;0.369;1561650291;mybigcommerce.com;;131.159.0.2;443;298.087;404;TCP/TLS1.3;0.352;
36351;SOFTLAYER - SoftLayer Technologies Inc.;0.372;1561650292;dreamstime.com;;131.159.0.2;443;635.327;301;TCP/TLS1.2;0.356;
36351;SOFTLAYER - SoftLayer Technologies Inc.;8.569;1561650292;dreamstime.com;;131.159.0.2;443;297.938;301;TCP/TLS1.3;2.908;
36351;SOFTLAYER - SoftLayer Technologies Inc.;0.717;1561650293;howtopronounce.com;;131.159.0.2;443;563.201;301;TCP/TLS1.2;0.545;
36351;SOFTLAYER - SoftLayer Technologies Inc.;0.372;1561650293;howtopronounce.com;;131.159.0.2;443;307.005;301;TCP/TLS1.3;1.278;
36351;SOFTLAYER - SoftLayer Technologies Inc.;0.769;1561650293;rumble.com;;131.159.0.2;443;67.828;200;TCP/TLS1.2;0.580;
36351;SOFTLAYER - SoftLayer Technologies Inc.;1.636;1561650294;rumble.com;;131.159.0.2;443;41.853;200;TCP/TLS1.3;0.474;
36351;SOFTLAYER - SoftLayer Technologies Inc.;0.559;1561650295;micromine.com;;131.159.0.2;443;825.355;302;TCP/TLS1.2;0.491;
36351;SOFTLAYER - SoftLayer Technologies Inc.;0.442;1561650296;micromine.com;;131.159.0.2;443;803.597;302;TCP/TLS1.3;2.926;
36351;SOFTLAYER - SoftLayer Technologies Inc.;0.419;1561650297;keka.com;;131.159.0.2;443;831.019;301;TCP/TLS1.2;0.381;
36351;SOFTLAYER - SoftLayer Technologies Inc.;0.439;1561650299;keka.com;;131.159.0.2;443;794.311;301;TCP/TLS1.3;0.415;
