Asn;Holder;DnsLookupTimer;TimeOfMeasurement;Url;Path;Ip;Port;ConnectionEstablishmentTime;HttpResponse;Protocol;TcpHandshakeTimeOptional;Error
13335;CLOUDFLARENET - Cloudflare;0.618;1561044413;discordapp.com;;131.159.0.2;443;73.915;200;TCP/TLS1.2;0.353;
13335;CLOUDFLARENET - Cloudflare;0.586;1561044414;discordapp.com;;131.159.0.2;443;41.802;200;TCP/TLS1.3;0.348;
15169;GOOGLE - Google LLC;0.530;1561044414;blogger.com;;131.159.0.2;443;71.156;301;TCP/TLS1.2;0.394;
15169;GOOGLE - Google LLC;0.581;1561044414;blogger.com;;131.159.0.2;443;43.180;301;TCP/TLS1.3;0.336;
15169;GOOGLE - Google LLC;0.596;1561044414;doubleclick.net;;131.159.0.2;443;70.867;301;TCP/TLS1.2;0.349;
15169;GOOGLE - Google LLC;0.551;1561044414;doubleclick.net;;131.159.0.2;443;41.789;301;TCP/TLS1.3;0.259;
15169;GOOGLE - Google LLC;0.563;1561044414;google.com.tr;;131.159.0.2;443;71.625;301;TCP/TLS1.2;0.330;
15169;GOOGLE - Google LLC;0.653;1561044414;google.com.tr;;131.159.0.2;443;42.885;301;TCP/TLS1.3;0.282;
15169;GOOGLE - Google LLC;0.641;1561044414;google.com;;131.159.0.2;443;53.030;301;TCP/TLS1.2;0.288;
15169;GOOGLE - Google LLC;0.598;1561044415;google.com;;131.159.0.2;443;42.646;301;TCP/TLS1.3;0.346;
15169;GOOGLE - Google LLC;0.491;1561044415;google.com.ar;;131.159.0.2;443;101.739;301;TCP/TLS1.2;0.328;
15169;GOOGLE - Google LLC;0.743;1561044415;google.com.ar;;131.159.0.2;443;45.243;301;TCP/TLS1.3;0.355;
15169;GOOGLE - Google LLC;0.720;1561044415;google.ca;;131.159.0.2;443;70.558;301;TCP/TLS1.2;0.345;
15169;GOOGLE - Google LLC;0.596;1561044415;google.ca;;131.159.0.2;443;42.325;301;TCP/TLS1.3;0.328;
15169;GOOGLE - Google LLC;0.432;1561044415;youtube.com;;131.159.0.2;443;275.386;301;TCP/TLS1.2;0.334;
15169;GOOGLE - Google LLC;0.584;1561044415;youtube.com;;131.159.0.2;443;43.752;301;TCP/TLS1.3;0.273;
15169;GOOGLE - Google LLC;0.532;1561044416;google.cn;;131.159.0.2;443;76.870;302;TCP/TLS1.2;0.328;
15169;GOOGLE - Google LLC;0.651;1561044416;google.cn;;131.159.0.2;443;44.876;302;TCP/TLS1.3;0.354;
15169;GOOGLE - Google LLC;0.546;1561044416;google.co.jp;;131.159.0.2;443;72.013;301;TCP/TLS1.2;0.309;
15169;GOOGLE - Google LLC;0.626;1561044416;google.co.jp;;131.159.0.2;443;45.198;301;TCP/TLS1.3;0.365;
15169;GOOGLE - Google LLC;0.543;1561044416;google.com.br;;131.159.0.2;443;75.622;301;TCP/TLS1.2;0.315;
15169;GOOGLE - Google LLC;0.621;1561044416;google.com.br;;131.159.0.2;443;44.880;301;TCP/TLS1.3;0.386;
32475;SINGLEHOP-LLC - SingleHop LLC;0.799;1561044417;wordpress.org;;131.159.0.2;443;349.366;200;TCP/TLS1.2;0.349;
32475;SINGLEHOP-LLC - SingleHop LLC;0.839;1561044417;wordpress.org;;131.159.0.2;443;227.834;200;TCP/TLS1.3;0.340;
32475;SINGLEHOP-LLC - SingleHop LLC;0.774;1561044418;w.org;;131.159.0.2;443;340.084;301;TCP/TLS1.2;0.387;
32475;SINGLEHOP-LLC - SingleHop LLC;0.551;1561044418;w.org;;131.159.0.2;443;226.599;301;TCP/TLS1.3;0.455;
32475;SINGLEHOP-LLC - SingleHop LLC;0.554;1561044419;healthbuzzline.com;;131.159.0.2;443;450.277;302;TCP/TLS1.2;0.346;
32475;SINGLEHOP-LLC - SingleHop LLC;0.579;1561044419;healthbuzzline.com;;131.159.0.2;443;338.048;302;TCP/TLS1.3;0.341;
32475;SINGLEHOP-LLC - SingleHop LLC;0.598;1561044420;dittytv.com;;131.159.0.2;443;351.004;200;TCP/TLS1.2;0.320;
32475;SINGLEHOP-LLC - SingleHop LLC;0.654;1561044422;dittytv.com;;131.159.0.2;443;1344.657;200;TCP/TLS1.3;1002.736;
32475;SINGLEHOP-LLC - SingleHop LLC;0.933;1561044422;learndash.com;;131.159.0.2;443;353.142;301;TCP/TLS1.2;0.409;
32475;SINGLEHOP-LLC - SingleHop LLC;0.794;1561044423;learndash.com;;131.159.0.2;443;224.784;301;TCP/TLS1.3;0.422;
32475;SINGLEHOP-LLC - SingleHop LLC;0.592;1561044424;motionsquared.net;;131.159.0.2;443;489.965;200;TCP/TLS1.2;0.357;
32475;SINGLEHOP-LLC - SingleHop LLC;0.646;1561044424;motionsquared.net;;131.159.0.2;443;345.779;200;TCP/TLS1.3;0.292;
32475;SINGLEHOP-LLC - SingleHop LLC;0.651;1561044426;becasyconvocatorias.org;;131.159.0.2;443;447.708;200;TCP/TLS1.2;1.225;
32475;SINGLEHOP-LLC - SingleHop LLC;0.669;1561044427;becasyconvocatorias.org;;131.159.0.2;443;344.961;200;TCP/TLS1.3;0.351;
32475;SINGLEHOP-LLC - SingleHop LLC;0.628;1561044427;vanillamagazine.it;;131.159.0.2;443;144.326;301;TCP/TLS1.2;0.350;
32475;SINGLEHOP-LLC - SingleHop LLC;0.598;1561044428;vanillamagazine.it;;131.159.0.2;443;75.051;301;TCP/TLS1.3;0.382;
32475;SINGLEHOP-LLC - SingleHop LLC;0.628;1561044429;2kratings.com;;131.159.0.2;443;543.330;301;TCP/TLS1.2;0.372;
32475;SINGLEHOP-LLC - SingleHop LLC;0.609;1561044429;2kratings.com;;131.159.0.2;443;340.836;301;TCP/TLS1.3;0.401;
32475;SINGLEHOP-LLC - SingleHop LLC;0.661;1561044430;taiwanrate.org;;131.159.0.2;443;499.650;200;TCP/TLS1.2;0.337;
32475;SINGLEHOP-LLC - SingleHop LLC;0.651;1561044431;taiwanrate.org;;131.159.0.2;443;546.460;200;TCP/TLS1.3;0.370;
19551;INCAPSULA - Incapsula Inc;0.613;1561044432;paylocity.com;;131.159.0.2;443;378.831;301;TCP/TLS1.2;0.345;
19551;INCAPSULA - Incapsula Inc;0.633;1561044432;paylocity.com;;131.159.0.2;443;358.723;301;TCP/TLS1.3;0.356;
19551;INCAPSULA - Incapsula Inc;0.618;1561044433;findagrave.com;;131.159.0.2;443;398.718;301;TCP/TLS1.2;0.351;
19551;INCAPSULA - Incapsula Inc;0.602;1561044433;findagrave.com;;131.159.0.2;443;362.949;301;TCP/TLS1.3;0.378;
19551;INCAPSULA - Incapsula Inc;0.680;1561044433;totalwar.com;;131.159.0.2;443;131.590;301;TCP/TLS1.2;0.354;
19551;INCAPSULA - Incapsula Inc;0.600;1561044433;totalwar.com;;131.159.0.2;443;105.561;301;TCP/TLS1.3;0.359;
19551;INCAPSULA - Incapsula Inc;0.612;1561044435;dezeen.com;;131.159.0.2;443;1267.309;301;TCP/TLS1.2;1003.521;
19551;INCAPSULA - Incapsula Inc;0.658;1561044435;dezeen.com;;131.159.0.2;443;105.941;301;TCP/TLS1.3;3.908;
19551;INCAPSULA - Incapsula Inc;0.602;1561044436;joomla.org;;131.159.0.2;443;235.632;416;TCP/TLS1.2;0.329;
19551;INCAPSULA - Incapsula Inc;0.637;1561044437;joomla.org;;131.159.0.2;443;509.298;416;TCP/TLS1.3;0.326;
19551;INCAPSULA - Incapsula Inc;0.699;1561044437;twinkl.co.uk;;131.159.0.2;443;130.808;301;TCP/TLS1.2;0.398;
19551;INCAPSULA - Incapsula Inc;0.608;1561044437;twinkl.co.uk;;131.159.0.2;443;106.534;301;TCP/TLS1.3;0.377;
19551;INCAPSULA - Incapsula Inc;1.018;1561044437;aegeanair.com;;131.159.0.2;443;195.761;301;TCP/TLS1.2;0.439;
19551;INCAPSULA - Incapsula Inc;0.706;1561044437;aegeanair.com;;131.159.0.2;443;111.230;301;TCP/TLS1.3;0.376;
19551;INCAPSULA - Incapsula Inc;0.982;1561044438;newsday.com;;131.159.0.2;443;353.129;301;TCP/TLS1.2;0.409;
19551;INCAPSULA - Incapsula Inc;0.802;1561044438;newsday.com;;131.159.0.2;443;338.087;301;TCP/TLS1.3;0.357;
19551;INCAPSULA - Incapsula Inc;0.818;1561044441;palmettostatearmory.com;;131.159.0.2;443;755.332;200;TCP/TLS1.2;0.432;
19551;INCAPSULA - Incapsula Inc;0.895;1561044443;palmettostatearmory.com;;131.159.0.2;443;629.737;200;TCP/TLS1.3;0.364;
19551;INCAPSULA - Incapsula Inc;0.582;1561044443;decathlon.fr;;131.159.0.2;443;346.195;301;TCP/TLS1.2;0.355;
19551;INCAPSULA - Incapsula Inc;0.638;1561044444;decathlon.fr;;131.159.0.2;443;101.931;301;TCP/TLS1.3;0.359;
2635;AUTOMATTIC - Automattic;0.619;1561044444;wordpress.com;;131.159.0.2;443;56.848;200;TCP/TLS1.2;0.341;
2635;AUTOMATTIC - Automattic;0.597;1561044445;wordpress.com;;131.159.0.2;443;36.317;200;TCP/TLS1.3;0.318;
2635;AUTOMATTIC - Automattic;0.561;1561044445;electrek.co;;131.159.0.2;443;90.128;200;TCP/TLS1.2;3.934;
2635;AUTOMATTIC - Automattic;0.597;1561044445;electrek.co;;131.159.0.2;443;37.957;200;TCP/TLS1.3;0.349;
2635;AUTOMATTIC - Automattic;0.550;1561044445;files.wordpress.com;;131.159.0.2;443;69.033;301;TCP/TLS1.2;0.353;
2635;AUTOMATTIC - Automattic;0.566;1561044445;files.wordpress.com;;131.159.0.2;443;37.407;301;TCP/TLS1.3;0.339;
2635;AUTOMATTIC - Automattic;0.543;1561044446;home.blog;;131.159.0.2;443;87.436;200;TCP/TLS1.2;0.297;
2635;AUTOMATTIC - Automattic;0.650;1561044446;home.blog;;131.159.0.2;443;39.619;200;TCP/TLS1.3;0.373;
2635;AUTOMATTIC - Automattic;0.663;1561044446;scarymommy.com;;131.159.0.2;443;58.307;301;TCP/TLS1.2;0.338;
2635;AUTOMATTIC - Automattic;0.513;1561044446;scarymommy.com;;131.159.0.2;443;35.895;301;TCP/TLS1.3;0.324;
2635;AUTOMATTIC - Automattic;0.611;1561044447;consequenceofsound.net;;131.159.0.2;443;88.439;200;TCP/TLS1.2;0.376;
2635;AUTOMATTIC - Automattic;0.587;1561044447;consequenceofsound.net;;131.159.0.2;443;38.557;200;TCP/TLS1.3;0.382;
2635;AUTOMATTIC - Automattic;0.559;1561044447;blog.wordpress.com;;131.159.0.2;443;60.402;301;TCP/TLS1.2;0.329;
2635;AUTOMATTIC - Automattic;0.604;1561044447;blog.wordpress.com;;131.159.0.2;443;37.266;301;TCP/TLS1.3;0.355;
2635;AUTOMATTIC - Automattic;0.632;1561044448;heavy.com;;131.159.0.2;443;59.187;200;TCP/TLS1.2;0.332;
2635;AUTOMATTIC - Automattic;0.583;1561044450;heavy.com;;131.159.0.2;443;239.607;200;TCP/TLS1.3;0.374;
2635;AUTOMATTIC - Automattic;0.635;1561044450;pe.com;;131.159.0.2;443;173.985;301;TCP/TLS1.2;0.395;
2635;AUTOMATTIC - Automattic;0.641;1561044450;pe.com;;131.159.0.2;443;38.199;301;TCP/TLS1.3;0.335;
2635;AUTOMATTIC - Automattic;0.510;1561044451;nypost.com;;131.159.0.2;443;89.582;200;TCP/TLS1.2;0.319;
2635;AUTOMATTIC - Automattic;0.601;1561044452;nypost.com;;131.159.0.2;443;38.855;200;TCP/TLS1.3;0.293;
30148;SUCURI-SEC - Sucuri;0.675;1561044452;world4ufree.best;;131.159.0.2;443;340.100;200;TCP/TLS1.2;3.922;
30148;SUCURI-SEC - Sucuri;0.636;1561044452;world4ufree.best;;131.159.0.2;443;94.752;200;TCP/TLS1.3;0.347;
30148;SUCURI-SEC - Sucuri;0.618;1561044453;nyafilmer.com;;131.159.0.2;443;142.198;403;TCP/TLS1.2;0.398;
30148;SUCURI-SEC - Sucuri;0.666;1561044453;nyafilmer.com;;131.159.0.2;443;80.583;403;TCP/TLS1.3;0.374;
30148;SUCURI-SEC - Sucuri;0.957;1561044453;filmesdostorrent.net;;131.159.0.2;443;132.971;301;TCP/TLS1.2;0.446;
30148;SUCURI-SEC - Sucuri;0.790;1561044454;filmesdostorrent.net;;131.159.0.2;443;106.742;301;TCP/TLS1.3;0.389;
30148;SUCURI-SEC - Sucuri;0.750;1561044454;excelforum.com;;131.159.0.2;443;137.077;403;TCP/TLS1.2;0.420;
30148;SUCURI-SEC - Sucuri;0.812;1561044454;excelforum.com;;131.159.0.2;443;91.882;403;TCP/TLS1.3;0.396;
30148;SUCURI-SEC - Sucuri;0.659;1561044455;revain.org;;131.159.0.2;443;461.120;200;TCP/TLS1.2;0.420;
30148;SUCURI-SEC - Sucuri;;;revain.org;;;;;;TCP/TLS1.3;;35
30148;SUCURI-SEC - Sucuri;0.683;1561044456;ancient.eu;;131.159.0.2;443;145.037;301;TCP/TLS1.2;0.370;
30148;SUCURI-SEC - Sucuri;0.686;1561044456;ancient.eu;;131.159.0.2;443;81.350;301;TCP/TLS1.3;0.365;
30148;SUCURI-SEC - Sucuri;0.617;1561044456;ggul06.com;;131.159.0.2;443;151.532;403;TCP/TLS1.2;0.380;
30148;SUCURI-SEC - Sucuri;0.719;1561044456;ggul06.com;;131.159.0.2;443;93.127;403;TCP/TLS1.3;0.398;
30148;SUCURI-SEC - Sucuri;0.625;1561044456;tvhay.org;;131.159.0.2;443;138.323;403;TCP/TLS1.2;0.305;
30148;SUCURI-SEC - Sucuri;0.593;1561044456;tvhay.org;;131.159.0.2;443;96.516;403;TCP/TLS1.3;0.374;
30148;SUCURI-SEC - Sucuri;0.646;1561044457;twist.moe;;131.159.0.2;443;154.932;200;TCP/TLS1.2;0.405;
30148;SUCURI-SEC - Sucuri;0.642;1561044457;twist.moe;;131.159.0.2;443;99.856;200;TCP/TLS1.3;4.470;
30148;SUCURI-SEC - Sucuri;0.688;1561044457;pi-news.net;;131.159.0.2;443;269.669;301;TCP/TLS1.2;0.378;
30148;SUCURI-SEC - Sucuri;0.598;1561044457;pi-news.net;;131.159.0.2;443;101.178;301;TCP/TLS1.3;0.316;
53831;SQUARESPACE - Squarespace;0.519;1561044459;squarespace.com;;131.159.0.2;443;1414.982;301;TCP/TLS1.2;999.245;
53831;SQUARESPACE - Squarespace;0.558;1561044459;squarespace.com;;131.159.0.2;443;289.458;301;TCP/TLS1.3;0.356;
53831;SQUARESPACE - Squarespace;0.523;1561044460;narrativ.com;;131.159.0.2;443;475.404;400;TCP/TLS1.2;0.382;
53831;SQUARESPACE - Squarespace;0.525;1561044461;narrativ.com;;131.159.0.2;443;315.225;400;TCP/TLS1.3;0.344;
53831;SQUARESPACE - Squarespace;0.709;1561044462;timers-inc.com;;131.159.0.2;443;479.107;400;TCP/TLS1.2;0.389;
53831;SQUARESPACE - Squarespace;0.680;1561044463;timers-inc.com;;131.159.0.2;443;293.237;400;TCP/TLS1.3;0.359;
53831;SQUARESPACE - Squarespace;0.689;1561044464;animeimpulse.com;;131.159.0.2;443;459.081;400;TCP/TLS1.2;0.368;
53831;SQUARESPACE - Squarespace;0.879;1561044465;animeimpulse.com;;131.159.0.2;443;334.572;400;TCP/TLS1.3;0.321;
53831;SQUARESPACE - Squarespace;0.622;1561044466;juanmelara.com.au;;131.159.0.2;443;448.882;400;TCP/TLS1.2;0.310;
53831;SQUARESPACE - Squarespace;0.618;1561044468;juanmelara.com.au;;131.159.0.2;443;1337.398;400;TCP/TLS1.3;999.317;
53831;SQUARESPACE - Squarespace;0.605;1561044470;geektyrant.com;;131.159.0.2;443;1420.860;400;TCP/TLS1.2;1003.886;
53831;SQUARESPACE - Squarespace;0.751;1561044471;geektyrant.com;;131.159.0.2;443;270.820;400;TCP/TLS1.3;0.324;
53831;SQUARESPACE - Squarespace;0.595;1561044472;volkslehrer.info;;131.159.0.2;443;444.084;400;TCP/TLS1.2;0.334;
53831;SQUARESPACE - Squarespace;0.904;1561044473;volkslehrer.info;;131.159.0.2;443;341.257;400;TCP/TLS1.3;0.330;
53831;SQUARESPACE - Squarespace;0.647;1561044474;plantbarabic.tv;;131.159.0.2;443;467.573;400;TCP/TLS1.2;0.353;
53831;SQUARESPACE - Squarespace;0.612;1561044475;plantbarabic.tv;;131.159.0.2;443;288.364;400;TCP/TLS1.3;0.363;
53831;SQUARESPACE - Squarespace;0.659;1561044477;pixelsurplus.com;;131.159.0.2;443;1470.048;400;TCP/TLS1.2;998.344;
53831;SQUARESPACE - Squarespace;0.662;1561044477;pixelsurplus.com;;131.159.0.2;443;282.999;400;TCP/TLS1.3;0.294;
53831;SQUARESPACE - Squarespace;0.636;1561044478;kiwiup.com;;131.159.0.2;443;467.531;400;TCP/TLS1.2;0.367;
53831;SQUARESPACE - Squarespace;0.628;1561044479;kiwiup.com;;131.159.0.2;443;288.572;400;TCP/TLS1.3;0.333;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.718;1561044480;openuserjs.org;;131.159.0.2;443;535.469;200;TCP/TLS1.2;0.358;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.577;1561044481;openuserjs.org;;131.159.0.2;443;213.916;200;TCP/TLS1.3;0.341;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.647;1561044482;jntufastupdates.com;;131.159.0.2;443;418.992;301;TCP/TLS1.2;0.345;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.612;1561044482;jntufastupdates.com;;131.159.0.2;443;215.779;301;TCP/TLS1.3;0.366;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.585;1561044482;ourworldindata.org;;131.159.0.2;443;76.439;200;TCP/TLS1.2;0.345;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.631;1561044482;ourworldindata.org;;131.159.0.2;443;38.945;200;TCP/TLS1.3;0.347;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.561;1561044482;fr-win-phone.com;;131.159.0.2;443;65.451;200;TCP/TLS1.2;0.324;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.909;1561044483;fr-win-phone.com;;131.159.0.2;443;246.715;200;TCP/TLS1.3;0.479;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.645;1561044483;notifydomain.com;;131.159.0.2;443;106.292;200;TCP/TLS1.2;0.372;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.670;1561044483;notifydomain.com;;131.159.0.2;443;70.264;200;TCP/TLS1.3;0.384;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.644;1561044484;doity.com.br;;131.159.0.2;443;490.947;200;TCP/TLS1.2;0.427;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.707;1561044485;doity.com.br;;131.159.0.2;443;1223.760;200;TCP/TLS1.3;996.946;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.658;1561044487;mysamsungwin.space;;131.159.0.2;443;798.834;200;TCP/TLS1.2;0.368;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.682;1561044488;mysamsungwin.space;;131.159.0.2;443;504.064;200;TCP/TLS1.3;0.350;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.656;1561044488;openhab.org;;131.159.0.2;443;78.728;301;TCP/TLS1.2;0.327;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.623;1561044488;openhab.org;;131.159.0.2;443;42.337;301;TCP/TLS1.3;0.387;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.748;1561044489;nickfinder.com;;131.159.0.2;443;420.252;200;TCP/TLS1.2;0.379;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.713;1561044490;nickfinder.com;;131.159.0.2;443;217.358;200;TCP/TLS1.3;0.441;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.633;1561044491;dontaree.com;;131.159.0.2;443;1023.708;301;TCP/TLS1.2;0.352;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.651;1561044492;dontaree.com;;131.159.0.2;443;512.723;301;TCP/TLS1.3;0.380;
24940;HETZNER-AS - Hetzner Online GmbH;0.562;1561044492;logiastarata.gr;;131.159.0.2;443;128.616;301;TCP/TLS1.2;0.330;
24940;HETZNER-AS - Hetzner Online GmbH;0.554;1561044492;logiastarata.gr;;131.159.0.2;443;51.238;301;TCP/TLS1.3;0.395;
24940;HETZNER-AS - Hetzner Online GmbH;0.507;1561044492;alcofan.com;;131.159.0.2;443;110.686;200;TCP/TLS1.2;0.338;
24940;HETZNER-AS - Hetzner Online GmbH;0.559;1561044492;alcofan.com;;131.159.0.2;443;47.368;200;TCP/TLS1.3;0.329;
24940;HETZNER-AS - Hetzner Online GmbH;0.513;1561044495;worldofmods.ru;;131.159.0.2;443;2476.842;301;TCP/TLS1.2;0.320;
24940;HETZNER-AS - Hetzner Online GmbH;0.692;1561044495;worldofmods.ru;;131.159.0.2;443;68.411;301;TCP/TLS1.3;0.360;
24940;HETZNER-AS - Hetzner Online GmbH;0.584;1561044495;colorscheme.ru;;131.159.0.2;443;124.826;200;TCP/TLS1.2;0.426;
24940;HETZNER-AS - Hetzner Online GmbH;0.710;1561044495;colorscheme.ru;;131.159.0.2;443;49.468;200;TCP/TLS1.3;0.444;
24940;HETZNER-AS - Hetzner Online GmbH;0.574;1561044495;warszawawpigulce.pl;;131.159.0.2;443;84.645;200;TCP/TLS1.2;0.355;
24940;HETZNER-AS - Hetzner Online GmbH;0.613;1561044496;warszawawpigulce.pl;;131.159.0.2;443;49.181;200;TCP/TLS1.3;0.345;
24940;HETZNER-AS - Hetzner Online GmbH;0.583;1561044496;ylilauta.org;;131.159.0.2;443;137.048;  0;TCP/TLS1.2;0.434;
24940;HETZNER-AS - Hetzner Online GmbH;0.651;1561044496;ylilauta.org;;131.159.0.2;443;93.887;  0;TCP/TLS1.3;0.364;
24940;HETZNER-AS - Hetzner Online GmbH;0.665;1561044496;portall.zp.ua;;131.159.0.2;443;88.514;200;TCP/TLS1.2;0.381;
24940;HETZNER-AS - Hetzner Online GmbH;0.687;1561044496;portall.zp.ua;;131.159.0.2;443;62.648;200;TCP/TLS1.3;0.385;
24940;HETZNER-AS - Hetzner Online GmbH;0.609;1561044499;asemanhost.com;;131.159.0.2;443;285.245;200;TCP/TLS1.2;0.383;
24940;HETZNER-AS - Hetzner Online GmbH;0.800;1561044499;asemanhost.com;;131.159.0.2;443;46.580;200;TCP/TLS1.3;0.455;
24940;HETZNER-AS - Hetzner Online GmbH;0.568;1561044499;electrum.org;;131.159.0.2;443;114.698;200;TCP/TLS1.2;0.341;
24940;HETZNER-AS - Hetzner Online GmbH;0.613;1561044499;electrum.org;;131.159.0.2;443;67.778;200;TCP/TLS1.3;0.325;
24940;HETZNER-AS - Hetzner Online GmbH;0.695;1561044500;karanmovie.com;;131.159.0.2;443;80.162;301;TCP/TLS1.2;0.371;
24940;HETZNER-AS - Hetzner Online GmbH;0.625;1561044500;karanmovie.com;;131.159.0.2;443;52.533;301;TCP/TLS1.3;0.401;
16276;OVH - OVH SAS;0.659;1561044500;p-insurgence.com;;131.159.0.2;443;91.598;200;TCP/TLS1.2;0.383;
16276;OVH - OVH SAS;0.672;1561044500;p-insurgence.com;;131.159.0.2;443;94.012;200;TCP/TLS1.3;0.390;
16276;OVH - OVH SAS;0.649;1561044500;softzone.es;;131.159.0.2;443;206.250;301;TCP/TLS1.2;0.358;
16276;OVH - OVH SAS;0.604;1561044500;softzone.es;;131.159.0.2;443;53.581;301;TCP/TLS1.3;0.351;
16276;OVH - OVH SAS;0.582;1561044502;projectpokemon.org;;131.159.0.2;443;578.790;200;TCP/TLS1.2;0.344;
16276;OVH - OVH SAS;0.631;1561044503;projectpokemon.org;;131.159.0.2;443;229.298;200;TCP/TLS1.3;0.352;
16276;OVH - OVH SAS;0.621;1561044503;adslzone.net;;131.159.0.2;443;229.427;301;TCP/TLS1.2;0.357;
16276;OVH - OVH SAS;0.567;1561044503;adslzone.net;;131.159.0.2;443;58.075;301;TCP/TLS1.3;0.294;
16276;OVH - OVH SAS;0.608;1561044503;logogenie.net;;131.159.0.2;443;93.845;301;TCP/TLS1.2;0.438;
16276;OVH - OVH SAS;0.575;1561044503;logogenie.net;;131.159.0.2;443;47.551;301;TCP/TLS1.3;0.307;
16276;OVH - OVH SAS;0.508;1561044504;tl.net;;131.159.0.2;443;323.257;200;TCP/TLS1.2;4.433;
16276;OVH - OVH SAS;0.793;1561044506;tl.net;;131.159.0.2;443;1219.986;200;TCP/TLS1.3;998.474;
16276;OVH - OVH SAS;0.650;1561044506;khabarfoori.com;;131.159.0.2;443;111.414;301;TCP/TLS1.2;0.383;
16276;OVH - OVH SAS;0.621;1561044506;khabarfoori.com;;131.159.0.2;443;63.705;301;TCP/TLS1.3;0.352;
16276;OVH - OVH SAS;0.671;1561044508;mr2app.com;;131.159.0.2;443;115.347;200;TCP/TLS1.2;0.473;
16276;OVH - OVH SAS;0.630;1561044509;mr2app.com;;131.159.0.2;443;63.743;200;TCP/TLS1.3;0.369;
16276;OVH - OVH SAS;0.595;1561044509;sakhtafzarmag.com;;131.159.0.2;443;113.754;301;TCP/TLS1.2;0.446;
