Asn;Holder;DnsLookupTimer;TimeOfMeasurement;Url;Path;Ip;Port;ConnectionEstablishmentTime;HttpResponse;Protocol;TcpHandshakeTimeOptional;Error
32475;SINGLEHOP-LLC - SingleHop LLC;0.618;1561476562;ewguides.com;;131.159.0.2;443;339.740;200;TCP/TLS1.3;0.472;
32475;SINGLEHOP-LLC - SingleHop LLC;0.539;1561476564;namethatporn.com;;131.159.0.2;443;354.251;200;TCP/TLS1.2;0.508;
32475;SINGLEHOP-LLC - SingleHop LLC;0.562;1561476564;namethatporn.com;;131.159.0.2;443;225.689;200;TCP/TLS1.3;0.569;
32475;SINGLEHOP-LLC - SingleHop LLC;0.628;1561476566;insightsactivelearn.com;;131.159.0.2;443;642.629;200;TCP/TLS1.2;0.514;
32475;SINGLEHOP-LLC - SingleHop LLC;0.438;1561476567;insightsactivelearn.com;;131.159.0.2;443;335.627;200;TCP/TLS1.3;0.355;
32475;SINGLEHOP-LLC - SingleHop LLC;0.556;1561476567;abante.com.ph;;131.159.0.2;443;398.492;301;TCP/TLS1.2;0.572;
32475;SINGLEHOP-LLC - SingleHop LLC;0.609;1561476568;abante.com.ph;;131.159.0.2;443;339.236;301;TCP/TLS1.3;0.478;
32475;SINGLEHOP-LLC - SingleHop LLC;0.635;1561476572;cimasci.com;;131.159.0.2;443;2432.148;200;TCP/TLS1.2;0.483;
32475;SINGLEHOP-LLC - SingleHop LLC;0.720;1561476572;cimasci.com;;131.159.0.2;443;358.937;200;TCP/TLS1.3;7.346;
32475;SINGLEHOP-LLC - SingleHop LLC;0.535;1561476573;intellisurvey.com;;131.159.0.2;443;372.996;301;TCP/TLS1.2;0.571;
32475;SINGLEHOP-LLC - SingleHop LLC;0.599;1561476574;intellisurvey.com;;131.159.0.2;443;353.129;301;TCP/TLS1.3;0.552;
32475;SINGLEHOP-LLC - SingleHop LLC;0.488;1561476574;thecycle.game;;131.159.0.2;443;102.976;200;TCP/TLS1.2;0.389;
32475;SINGLEHOP-LLC - SingleHop LLC;0.522;1561476574;thecycle.game;;131.159.0.2;443;82.834;200;TCP/TLS1.3;0.382;
32475;SINGLEHOP-LLC - SingleHop LLC;0.752;1561476575;softdownload.com.br;;131.159.0.2;443;440.086;301;TCP/TLS1.2;0.565;
32475;SINGLEHOP-LLC - SingleHop LLC;0.517;1561476576;softdownload.com.br;;131.159.0.2;443;341.731;301;TCP/TLS1.3;0.465;
19551;INCAPSULA - Incapsula Inc;0.396;1561476576;bizjournals.com;;131.159.0.2;443;400.789;301;TCP/TLS1.2;0.393;
19551;INCAPSULA - Incapsula Inc;0.568;1561476577;bizjournals.com;;131.159.0.2;443;362.269;301;TCP/TLS1.3;0.441;
19551;INCAPSULA - Incapsula Inc;0.514;1561476577;payback.de;;131.159.0.2;443;180.239;301;TCP/TLS1.2;0.523;
19551;INCAPSULA - Incapsula Inc;0.533;1561476577;payback.de;;131.159.0.2;443;134.529;301;TCP/TLS1.3;0.571;
19551;INCAPSULA - Incapsula Inc;0.541;1561476578;bitstamp.net;;131.159.0.2;443;389.125;301;TCP/TLS1.2;0.521;
19551;INCAPSULA - Incapsula Inc;0.582;1561476578;bitstamp.net;;131.159.0.2;443;375.380;301;TCP/TLS1.3;0.487;
19551;INCAPSULA - Incapsula Inc;0.554;1561476579;eyebuydirect.com;;131.159.0.2;443;398.794;301;TCP/TLS1.2;0.472;
19551;INCAPSULA - Incapsula Inc;0.426;1561476579;eyebuydirect.com;;131.159.0.2;443;363.207;301;TCP/TLS1.3;0.470;
19551;INCAPSULA - Incapsula Inc;0.537;1561476579;closermag.fr;;131.159.0.2;443;123.782;301;TCP/TLS1.2;0.651;
19551;INCAPSULA - Incapsula Inc;0.526;1561476580;closermag.fr;;131.159.0.2;443;1107.180;301;TCP/TLS1.3;999.224;
19551;INCAPSULA - Incapsula Inc;0.541;1561476585;aeroplan.com;;131.159.0.2;443;4321.945;307;TCP/TLS1.2;0.514;
19551;INCAPSULA - Incapsula Inc;0.655;1561476586;aeroplan.com;;131.159.0.2;443;362.793;307;TCP/TLS1.3;0.575;
19551;INCAPSULA - Incapsula Inc;0.551;1561476589;directv.com.ve;;131.159.0.2;443;2797.093;403;TCP/TLS1.2;0.513;
19551;INCAPSULA - Incapsula Inc;0.589;1561476589;directv.com.ve;;131.159.0.2;443;365.981;403;TCP/TLS1.3;0.654;
19551;INCAPSULA - Incapsula Inc;0.630;1561476590;pond5.com;;131.159.0.2;443;329.065;301;TCP/TLS1.2;0.613;
19551;INCAPSULA - Incapsula Inc;0.585;1561476590;pond5.com;;131.159.0.2;443;104.242;301;TCP/TLS1.3;0.551;
19551;INCAPSULA - Incapsula Inc;0.610;1561476590;guatevision.com;;131.159.0.2;443;120.576;301;TCP/TLS1.2;0.572;
19551;INCAPSULA - Incapsula Inc;0.556;1561476590;guatevision.com;;131.159.0.2;443;102.145;301;TCP/TLS1.3;0.458;
19551;INCAPSULA - Incapsula Inc;0.518;1561476591;krita.org;;131.159.0.2;443;1123.163;302;TCP/TLS1.2;998.953;
19551;INCAPSULA - Incapsula Inc;0.533;1561476592;krita.org;;131.159.0.2;443;102.090;302;TCP/TLS1.3;0.532;
53831;SQUARESPACE - Squarespace;0.531;1561476593;bingingwithbabish.com;;131.159.0.2;443;596.848;400;TCP/TLS1.2;0.848;
53831;SQUARESPACE - Squarespace;0.569;1561476594;bingingwithbabish.com;;131.159.0.2;443;349.414;400;TCP/TLS1.3;0.552;
53831;SQUARESPACE - Squarespace;0.488;1561476595;abvatl.com;;131.159.0.2;443;547.904;400;TCP/TLS1.2;0.522;
53831;SQUARESPACE - Squarespace;0.555;1561476596;abvatl.com;;131.159.0.2;443;312.519;400;TCP/TLS1.3;0.551;
53831;SQUARESPACE - Squarespace;0.646;1561476596;squarespace.com;;131.159.0.2;443;421.279;301;TCP/TLS1.2;0.521;
53831;SQUARESPACE - Squarespace;0.558;1561476597;squarespace.com;;131.159.0.2;443;335.503;301;TCP/TLS1.3;0.507;
53831;SQUARESPACE - Squarespace;0.535;1561476598;pixar.com;;131.159.0.2;443;795.977;400;TCP/TLS1.2;0.575;
53831;SQUARESPACE - Squarespace;0.597;1561476599;pixar.com;;131.159.0.2;443;339.292;400;TCP/TLS1.3;0.542;
53831;SQUARESPACE - Squarespace;0.502;1561476600;premierebro.com;;131.159.0.2;443;675.365;400;TCP/TLS1.2;0.489;
53831;SQUARESPACE - Squarespace;0.525;1561476601;premierebro.com;;131.159.0.2;443;357.872;400;TCP/TLS1.3;0.531;
53831;SQUARESPACE - Squarespace;0.580;1561476602;characterdesignreferences.com;;131.159.0.2;443;487.464;400;TCP/TLS1.2;0.512;
53831;SQUARESPACE - Squarespace;0.532;1561476603;characterdesignreferences.com;;131.159.0.2;443;356.029;400;TCP/TLS1.3;0.589;
53831;SQUARESPACE - Squarespace;0.500;1561476604;sensefinity.com;;131.159.0.2;443;446.738;400;TCP/TLS1.2;0.446;
53831;SQUARESPACE - Squarespace;0.535;1561476605;sensefinity.com;;131.159.0.2;443;546.280;400;TCP/TLS1.3;0.542;
53831;SQUARESPACE - Squarespace;0.545;1561476606;pixelsurplus.com;;131.159.0.2;443;668.955;400;TCP/TLS1.2;0.571;
53831;SQUARESPACE - Squarespace;0.540;1561476607;pixelsurplus.com;;131.159.0.2;443;290.896;400;TCP/TLS1.3;0.511;
53831;SQUARESPACE - Squarespace;0.558;1561476608;shoptrafficla.com;;131.159.0.2;443;447.298;400;TCP/TLS1.2;0.495;
53831;SQUARESPACE - Squarespace;0.544;1561476609;shoptrafficla.com;;131.159.0.2;443;315.465;400;TCP/TLS1.3;0.485;
53831;SQUARESPACE - Squarespace;0.535;1561476610;anchoreditions.com;;131.159.0.2;443;550.510;400;TCP/TLS1.2;0.507;
53831;SQUARESPACE - Squarespace;0.535;1561476611;anchoreditions.com;;131.159.0.2;443;291.539;400;TCP/TLS1.3;0.461;
30148;SUCURI-SEC - Sucuri;0.599;1561476611;30nama.digital;;131.159.0.2;443;252.565;200;TCP/TLS1.2;6.777;
30148;SUCURI-SEC - Sucuri;0.569;1561476611;30nama.digital;;131.159.0.2;443;295.102;200;TCP/TLS1.3;0.514;
30148;SUCURI-SEC - Sucuri;0.543;1561476612;multicanais.com;;131.159.0.2;443;127.423;200;TCP/TLS1.2;0.476;
30148;SUCURI-SEC - Sucuri;0.503;1561476612;multicanais.com;;131.159.0.2;443;80.978;200;TCP/TLS1.3;0.469;
30148;SUCURI-SEC - Sucuri;0.513;1561476612;worldofpcgames.co;;131.159.0.2;443;363.820;200;TCP/TLS1.2;0.498;
30148;SUCURI-SEC - Sucuri;0.580;1561476613;worldofpcgames.co;;131.159.0.2;443;101.240;200;TCP/TLS1.3;0.496;
30148;SUCURI-SEC - Sucuri;0.546;1561476616;elmira.es;;131.159.0.2;443;490.498;200;TCP/TLS1.2;0.486;
30148;SUCURI-SEC - Sucuri;0.397;1561476621;elmira.es;;131.159.0.2;443;88.265;200;TCP/TLS1.3;0.351;
30148;SUCURI-SEC - Sucuri;0.596;1561476621;imgdrive.net;;131.159.0.2;443;270.902;403;TCP/TLS1.2;0.484;
30148;SUCURI-SEC - Sucuri;0.548;1561476621;imgdrive.net;;131.159.0.2;443;80.238;403;TCP/TLS1.3;0.496;
30148;SUCURI-SEC - Sucuri;0.422;1561476622;zain.com;;131.159.0.2;443;414.889;200;TCP/TLS1.2;0.481;
30148;SUCURI-SEC - Sucuri;0.377;1561476622;zain.com;;131.159.0.2;443;72.412;200;TCP/TLS1.3;0.377;
30148;SUCURI-SEC - Sucuri;0.475;1561476623;al-madina.com;;131.159.0.2;443;128.241;200;TCP/TLS1.2;0.522;
30148;SUCURI-SEC - Sucuri;0.544;1561476624;al-madina.com;;131.159.0.2;443;100.767;200;TCP/TLS1.3;0.511;
30148;SUCURI-SEC - Sucuri;0.535;1561476624;futemax.tv;;131.159.0.2;443;121.364;200;TCP/TLS1.2;0.527;
30148;SUCURI-SEC - Sucuri;0.617;1561476624;futemax.tv;;131.159.0.2;443;80.826;200;TCP/TLS1.3;0.479;
30148;SUCURI-SEC - Sucuri;0.521;1561476624;kali.org;;131.159.0.2;443;149.648;403;TCP/TLS1.2;0.478;
30148;SUCURI-SEC - Sucuri;0.528;1561476624;kali.org;;131.159.0.2;443;82.477;403;TCP/TLS1.3;0.553;
30148;SUCURI-SEC - Sucuri;0.478;1561476625;utaseries.com;;131.159.0.2;443;291.130;200;TCP/TLS1.2;0.575;
30148;SUCURI-SEC - Sucuri;0.490;1561476625;utaseries.com;;131.159.0.2;443;93.749;200;TCP/TLS1.3;0.558;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.555;1561476626;digitbin.com;;131.159.0.2;443;344.443;301;TCP/TLS1.2;0.516;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.517;1561476626;digitbin.com;;131.159.0.2;443;225.427;301;TCP/TLS1.3;8.260;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.631;1561476627;ssbcrack.com;;131.159.0.2;443;870.272;301;TCP/TLS1.2;0.557;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.541;1561476628;ssbcrack.com;;131.159.0.2;443;859.919;301;TCP/TLS1.3;0.491;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.653;1561476628;flaviocopes.com;;131.159.0.2;443;82.474;200;TCP/TLS1.2;0.473;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.490;1561476629;flaviocopes.com;;131.159.0.2;443;42.048;200;TCP/TLS1.3;0.465;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.583;1561476631;duniagames.co.id;;131.159.0.2;443;955.745;302;TCP/TLS1.2;0.544;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.438;1561476632;duniagames.co.id;;131.159.0.2;443;560.487;302;TCP/TLS1.3;0.322;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.787;1561476633;messari.io;;131.159.0.2;443;232.037;200;TCP/TLS1.2;0.438;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.523;1561476633;messari.io;;131.159.0.2;443;45.640;200;TCP/TLS1.3;0.518;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.501;1561476633;tftactics.gg;;131.159.0.2;443;81.429;200;TCP/TLS1.2;0.493;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.540;1561476634;tftactics.gg;;131.159.0.2;443;40.685;200;TCP/TLS1.3;0.465;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.559;1561476635;rowadbusiness.com;;131.159.0.2;443;932.065;200;TCP/TLS1.2;0.487;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.596;1561476637;rowadbusiness.com;;131.159.0.2;443;574.179;200;TCP/TLS1.3;0.440;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.575;1561476638;ferramentasblog.com;;131.159.0.2;443;491.146;200;TCP/TLS1.2;0.447;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.551;1561476638;ferramentasblog.com;;131.159.0.2;443;329.279;200;TCP/TLS1.3;0.492;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.592;1561476638;www.netlify.com;;131.159.0.2;443;82.288;200;TCP/TLS1.2;0.495;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.491;1561476639;www.netlify.com;;131.159.0.2;443;40.988;200;TCP/TLS1.3;0.420;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.638;1561476640;wisdomjobsgulf.com;;131.159.0.2;443;1105.053;301;TCP/TLS1.2;0.508;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.575;1561476641;wisdomjobsgulf.com;;131.159.0.2;443;631.331;301;TCP/TLS1.3;0.508;
24940;HETZNER-AS - Hetzner Online GmbH;0.536;1561476641;funnwebs.com;;131.159.0.2;443;91.679;200;TCP/TLS1.2;0.549;
24940;HETZNER-AS - Hetzner Online GmbH;0.496;1561476641;funnwebs.com;;131.159.0.2;443;51.626;200;TCP/TLS1.3;0.640;
24940;HETZNER-AS - Hetzner Online GmbH;0.661;1561476643;overclockers.ru;;131.159.0.2;443;110.547;200;TCP/TLS1.2;0.781;
24940;HETZNER-AS - Hetzner Online GmbH;0.501;1561476643;overclockers.ru;;131.159.0.2;443;41.109;200;TCP/TLS1.3;0.464;
24940;HETZNER-AS - Hetzner Online GmbH;0.535;1561476644;cricketaddictor.com;;131.159.0.2;443;140.816;200;TCP/TLS1.2;0.464;
24940;HETZNER-AS - Hetzner Online GmbH;0.540;1561476645;cricketaddictor.com;;131.159.0.2;443;97.478;200;TCP/TLS1.3;0.521;
24940;HETZNER-AS - Hetzner Online GmbH;0.568;1561476645;directlinkkpush.com;;131.159.0.2;443;84.498;200;TCP/TLS1.2;0.443;
24940;HETZNER-AS - Hetzner Online GmbH;0.507;1561476645;directlinkkpush.com;;131.159.0.2;443;255.993;200;TCP/TLS1.3;0.534;
24940;HETZNER-AS - Hetzner Online GmbH;0.575;1561476645;ylilauta.org;;131.159.0.2;443;129.210;  0;TCP/TLS1.2;0.501;
24940;HETZNER-AS - Hetzner Online GmbH;0.520;1561476645;ylilauta.org;;131.159.0.2;443;96.613;  0;TCP/TLS1.3;0.543;
24940;HETZNER-AS - Hetzner Online GmbH;0.526;1561476646;portall.zp.ua;;131.159.0.2;443;141.052;200;TCP/TLS1.2;0.543;
24940;HETZNER-AS - Hetzner Online GmbH;0.528;1561476646;portall.zp.ua;;131.159.0.2;443;57.938;200;TCP/TLS1.3;0.509;
24940;HETZNER-AS - Hetzner Online GmbH;0.550;1561476646;winmeen.com;;131.159.0.2;443;75.729;301;TCP/TLS1.2;0.475;
24940;HETZNER-AS - Hetzner Online GmbH;0.530;1561476646;winmeen.com;;131.159.0.2;443;52.673;301;TCP/TLS1.3;0.545;
24940;HETZNER-AS - Hetzner Online GmbH;0.442;1561476646;inventable.eu;;131.159.0.2;443;81.143;301;TCP/TLS1.2;0.483;
24940;HETZNER-AS - Hetzner Online GmbH;0.536;1561476646;inventable.eu;;131.159.0.2;443;50.925;301;TCP/TLS1.3;0.602;
24940;HETZNER-AS - Hetzner Online GmbH;0.398;1561476646;vob-clip.com;;131.159.0.2;443;101.344;301;TCP/TLS1.2;0.548;
24940;HETZNER-AS - Hetzner Online GmbH;0.435;1561476647;vob-clip.com;;131.159.0.2;443;44.563;301;TCP/TLS1.3;0.486;
24940;HETZNER-AS - Hetzner Online GmbH;0.404;1561476647;fireball.com;;131.159.0.2;443;83.295;200;TCP/TLS1.2;0.446;
24940;HETZNER-AS - Hetzner Online GmbH;0.464;1561476647;fireball.com;;131.159.0.2;443;50.465;200;TCP/TLS1.3;0.517;
16276;OVH - OVH SAS;0.505;1561476647;adslzone.net;;131.159.0.2;443;120.804;301;TCP/TLS1.2;0.576;
16276;OVH - OVH SAS;0.475;1561476647;adslzone.net;;131.159.0.2;443;58.245;301;TCP/TLS1.3;0.488;
16276;OVH - OVH SAS;0.511;1561476647;redeszone.net;;131.159.0.2;443;250.595;301;TCP/TLS1.2;0.534;
16276;OVH - OVH SAS;0.487;1561476648;redeszone.net;;131.159.0.2;443;53.785;301;TCP/TLS1.3;0.514;
16276;OVH - OVH SAS;0.396;1561476648;tomsguide.fr;;131.159.0.2;443;84.979;301;TCP/TLS1.2;0.464;
16276;OVH - OVH SAS;0.516;1561476648;tomsguide.fr;;131.159.0.2;443;56.029;301;TCP/TLS1.3;0.494;
16276;OVH - OVH SAS;0.508;1561476649;liquipedia.net;;131.159.0.2;443;328.773;200;TCP/TLS1.2;0.420;
16276;OVH - OVH SAS;0.536;1561476649;liquipedia.net;;131.159.0.2;443;225.719;200;TCP/TLS1.3;0.551;
16276;OVH - OVH SAS;0.512;1561476649;tomshardware.fr;;131.159.0.2;443;106.177;301;TCP/TLS1.2;0.489;
16276;OVH - OVH SAS;0.573;1561476649;tomshardware.fr;;131.159.0.2;443;59.159;301;TCP/TLS1.3;0.507;
16276;OVH - OVH SAS;0.494;1561476650;tarfandcity.com;;131.159.0.2;443;119.094;301;TCP/TLS1.2;0.499;
16276;OVH - OVH SAS;0.628;1561476650;tarfandcity.com;;131.159.0.2;443;89.085;301;TCP/TLS1.3;0.618;
16276;OVH - OVH SAS;0.540;1561476650;cssforum.com.pk;;131.159.0.2;443;298.639;301;TCP/TLS1.2;0.632;
16276;OVH - OVH SAS;0.547;1561476650;cssforum.com.pk;;131.159.0.2;443;76.836;301;TCP/TLS1.3;0.514;
16276;OVH - OVH SAS;0.480;1561476652;obsproject.com;;131.159.0.2;443;1323.384;200;TCP/TLS1.2;1000.645;
16276;OVH - OVH SAS;0.534;1561476652;obsproject.com;;131.159.0.2;443;224.047;200;TCP/TLS1.3;0.668;
16276;OVH - OVH SAS;0.536;1561476653;superencontre.com;;131.159.0.2;443;301.341;301;TCP/TLS1.2;0.655;
