Asn;Holder;DnsLookupTimer;TimeOfMeasurement;Url;Path;Ip;Port;ConnectionEstablishmentTime;HttpResponse;Protocol;TcpHandshakeTimeOptional;Error
15169;GOOGLE - Google LLC;0.593;1561390258;google.com;;131.159.0.2;443;43.165;301;TCP/TLS1.3;0.346;
15169;GOOGLE - Google LLC;0.562;1561390258;google.co.in;;131.159.0.2;443;103.752;301;TCP/TLS1.2;0.357;
15169;GOOGLE - Google LLC;0.607;1561390258;google.co.in;;131.159.0.2;443;46.402;301;TCP/TLS1.3;0.398;
15169;GOOGLE - Google LLC;0.710;1561390258;google.com.br;;131.159.0.2;443;75.790;301;TCP/TLS1.2;0.369;
15169;GOOGLE - Google LLC;0.642;1561390259;google.com.br;;131.159.0.2;443;47.195;301;TCP/TLS1.3;0.387;
15169;GOOGLE - Google LLC;0.651;1561390259;google.fr;;131.159.0.2;443;76.763;301;TCP/TLS1.2;0.401;
15169;GOOGLE - Google LLC;0.684;1561390259;google.fr;;131.159.0.2;443;44.577;301;TCP/TLS1.3;0.396;
15169;GOOGLE - Google LLC;0.673;1561390259;google.com.hk;;131.159.0.2;443;73.891;301;TCP/TLS1.2;0.373;
15169;GOOGLE - Google LLC;0.735;1561390259;google.com.hk;;131.159.0.2;443;44.806;301;TCP/TLS1.3;0.417;
15169;GOOGLE - Google LLC;0.639;1561390259;google.cn;;131.159.0.2;443;75.073;302;TCP/TLS1.2;0.350;
15169;GOOGLE - Google LLC;0.622;1561390260;google.cn;;131.159.0.2;443;45.361;302;TCP/TLS1.3;0.348;
15169;GOOGLE - Google LLC;0.630;1561390260;youtube.com;;131.159.0.2;443;62.231;301;TCP/TLS1.2;0.424;
15169;GOOGLE - Google LLC;0.683;1561390260;youtube.com;;131.159.0.2;443;44.406;301;TCP/TLS1.3;0.437;
15169;GOOGLE - Google LLC;0.550;1561390260;google.it;;131.159.0.2;443;76.269;301;TCP/TLS1.2;0.386;
15169;GOOGLE - Google LLC;0.603;1561390260;google.it;;131.159.0.2;443;43.847;301;TCP/TLS1.3;0.383;
15169;GOOGLE - Google LLC;0.583;1561390260;google.de;;131.159.0.2;443;70.830;301;TCP/TLS1.2;0.343;
15169;GOOGLE - Google LLC;0.712;1561390260;google.de;;131.159.0.2;443;45.985;301;TCP/TLS1.3;0.385;
15169;GOOGLE - Google LLC;0.614;1561390260;google.co.jp;;131.159.0.2;443;78.151;301;TCP/TLS1.2;0.388;
15169;GOOGLE - Google LLC;0.631;1561390260;google.co.jp;;131.159.0.2;443;45.939;301;TCP/TLS1.3;0.427;
32475;SINGLEHOP-LLC - SingleHop LLC;0.625;1561390261;wordpress.org;;131.159.0.2;443;340.990;200;TCP/TLS1.2;0.421;
32475;SINGLEHOP-LLC - SingleHop LLC;0.683;1561390262;wordpress.org;;131.159.0.2;443;235.116;200;TCP/TLS1.3;4.050;
32475;SINGLEHOP-LLC - SingleHop LLC;0.693;1561390262;dinfo.gr;;131.159.0.2;443;319.321;301;TCP/TLS1.2;0.368;
32475;SINGLEHOP-LLC - SingleHop LLC;0.823;1561390263;dinfo.gr;;131.159.0.2;443;77.123;301;TCP/TLS1.3;0.376;
32475;SINGLEHOP-LLC - SingleHop LLC;1.976;1561390263;startmag.it;;131.159.0.2;443;141.400;301;TCP/TLS1.2;0.432;
32475;SINGLEHOP-LLC - SingleHop LLC;0.659;1561390264;startmag.it;;131.159.0.2;443;74.669;301;TCP/TLS1.3;0.365;
32475;SINGLEHOP-LLC - SingleHop LLC;0.657;1561390264;realityresistire.com;;131.159.0.2;443;557.717;200;TCP/TLS1.2;0.360;
32475;SINGLEHOP-LLC - SingleHop LLC;0.629;1561390265;realityresistire.com;;131.159.0.2;443;228.727;200;TCP/TLS1.3;0.320;
32475;SINGLEHOP-LLC - SingleHop LLC;0.590;1561390266;3dzip.org;;131.159.0.2;443;318.144;200;TCP/TLS1.2;0.406;
32475;SINGLEHOP-LLC - SingleHop LLC;0.617;1561390266;3dzip.org;;131.159.0.2;443;197.714;200;TCP/TLS1.3;0.370;
32475;SINGLEHOP-LLC - SingleHop LLC;0.631;1561390270;wenzhao.ca;;131.159.0.2;443;1476.899;301;TCP/TLS1.2;997.009;
32475;SINGLEHOP-LLC - SingleHop LLC;0.613;1561390272;wenzhao.ca;;131.159.0.2;443;547.112;301;TCP/TLS1.3;0.338;
32475;SINGLEHOP-LLC - SingleHop LLC;0.618;1561390272;fontfabric.com;;131.159.0.2;443;119.692;301;TCP/TLS1.2;0.347;
32475;SINGLEHOP-LLC - SingleHop LLC;0.551;1561390273;fontfabric.com;;131.159.0.2;443;74.138;301;TCP/TLS1.3;0.373;
32475;SINGLEHOP-LLC - SingleHop LLC;0.573;1561390273;eletronicacastro.com.br;;131.159.0.2;443;460.106;301;TCP/TLS1.2;0.422;
32475;SINGLEHOP-LLC - SingleHop LLC;0.696;1561390274;eletronicacastro.com.br;;131.159.0.2;443;341.665;301;TCP/TLS1.3;0.627;
32475;SINGLEHOP-LLC - SingleHop LLC;0.615;1561390275;aprendemasingles.com;;131.159.0.2;443;121.613;301;TCP/TLS1.2;0.402;
32475;SINGLEHOP-LLC - SingleHop LLC;0.643;1561390277;aprendemasingles.com;;131.159.0.2;443;1083.492;301;TCP/TLS1.3;1000.027;
32475;SINGLEHOP-LLC - SingleHop LLC;0.625;1561390278;expatwomen.com;;131.159.0.2;443;347.908;200;TCP/TLS1.2;0.350;
32475;SINGLEHOP-LLC - SingleHop LLC;0.642;1561390279;expatwomen.com;;131.159.0.2;443;341.169;200;TCP/TLS1.3;0.359;
2635;AUTOMATTIC - Automattic;0.658;1561390279;brobible.com;;131.159.0.2;443;59.467;200;TCP/TLS1.2;0.327;
2635;AUTOMATTIC - Automattic;0.571;1561390279;brobible.com;;131.159.0.2;443;40.589;200;TCP/TLS1.3;0.391;
2635;AUTOMATTIC - Automattic;0.561;1561390280;wordpress.com;;131.159.0.2;443;61.195;200;TCP/TLS1.2;0.388;
2635;AUTOMATTIC - Automattic;0.675;1561390281;wordpress.com;;131.159.0.2;443;42.465;200;TCP/TLS1.3;0.363;
2635;AUTOMATTIC - Automattic;0.873;1561390281;sneakernews.com;;131.159.0.2;443;61.613;200;TCP/TLS1.2;0.404;
2635;AUTOMATTIC - Automattic;0.584;1561390281;sneakernews.com;;131.159.0.2;443;39.380;200;TCP/TLS1.3;0.352;
2635;AUTOMATTIC - Automattic;0.517;1561390282;woocommerce.com;;131.159.0.2;443;64.593;200;TCP/TLS1.2;0.313;
2635;AUTOMATTIC - Automattic;0.644;1561390283;woocommerce.com;;131.159.0.2;443;36.757;200;TCP/TLS1.3;0.368;
2635;AUTOMATTIC - Automattic;0.571;1561390283;venturebeat.com;;131.159.0.2;443;60.901;200;TCP/TLS1.2;0.432;
2635;AUTOMATTIC - Automattic;0.560;1561390283;venturebeat.com;;131.159.0.2;443;39.706;200;TCP/TLS1.3;0.360;
2635;AUTOMATTIC - Automattic;0.618;1561390283;files.wordpress.com;;131.159.0.2;443;59.227;301;TCP/TLS1.2;0.358;
2635;AUTOMATTIC - Automattic;0.532;1561390283;files.wordpress.com;;131.159.0.2;443;36.591;301;TCP/TLS1.3;0.482;
2635;AUTOMATTIC - Automattic;0.681;1561390284;9to5google.com;;131.159.0.2;443;69.496;200;TCP/TLS1.2;0.299;
2635;AUTOMATTIC - Automattic;0.587;1561390284;9to5google.com;;131.159.0.2;443;39.600;200;TCP/TLS1.3;0.382;
2635;AUTOMATTIC - Automattic;0.681;1561390284;support.wordpress.com;;131.159.0.2;443;59.204;301;TCP/TLS1.2;0.501;
2635;AUTOMATTIC - Automattic;0.731;1561390284;support.wordpress.com;;131.159.0.2;443;38.703;301;TCP/TLS1.3;0.391;
2635;AUTOMATTIC - Automattic;0.625;1561390285;soranews24.com;;131.159.0.2;443;62.454;200;TCP/TLS1.2;0.374;
2635;AUTOMATTIC - Automattic;0.309;1561390286;soranews24.com;;131.159.0.2;443;435.678;200;TCP/TLS1.3;0.347;
2635;AUTOMATTIC - Automattic;0.666;1561390286;bitlydns.net;;131.159.0.2;443;67.213;301;TCP/TLS1.2;0.344;
2635;AUTOMATTIC - Automattic;0.631;1561390287;bitlydns.net;;131.159.0.2;443;38.561;301;TCP/TLS1.3;0.378;
53831;SQUARESPACE - Squarespace;0.708;1561390288;bibliocommons.com;;131.159.0.2;443;446.642;400;TCP/TLS1.2;0.449;
53831;SQUARESPACE - Squarespace;1.101;1561390289;bibliocommons.com;;131.159.0.2;443;282.342;400;TCP/TLS1.3;0.394;
53831;SQUARESPACE - Squarespace;0.616;1561390290;leapmotion.com;;131.159.0.2;443;480.999;400;TCP/TLS1.2;0.366;
53831;SQUARESPACE - Squarespace;0.627;1561390291;leapmotion.com;;131.159.0.2;443;362.230;400;TCP/TLS1.3;0.395;
53831;SQUARESPACE - Squarespace;0.596;1561390292;pixar.com;;131.159.0.2;443;628.258;400;TCP/TLS1.2;0.399;
53831;SQUARESPACE - Squarespace;0.661;1561390293;pixar.com;;131.159.0.2;443;349.328;400;TCP/TLS1.3;0.319;
53831;SQUARESPACE - Squarespace;0.628;1561390293;northstarmls.com;;131.159.0.2;443;478.755;400;TCP/TLS1.2;0.362;
53831;SQUARESPACE - Squarespace;0.593;1561390295;northstarmls.com;;131.159.0.2;443;484.335;400;TCP/TLS1.3;0.370;
53831;SQUARESPACE - Squarespace;0.623;1561390296;pixelsurplus.com;;131.159.0.2;443;469.357;400;TCP/TLS1.2;0.359;
53831;SQUARESPACE - Squarespace;0.600;1561390297;pixelsurplus.com;;131.159.0.2;443;324.672;400;TCP/TLS1.3;0.358;
53831;SQUARESPACE - Squarespace;0.599;1561390297;squarespace.com;;131.159.0.2;443;467.126;301;TCP/TLS1.2;0.311;
53831;SQUARESPACE - Squarespace;0.601;1561390298;squarespace.com;;131.159.0.2;443;537.594;301;TCP/TLS1.3;0.421;
53831;SQUARESPACE - Squarespace;0.688;1561390299;pro-tools-expert.com;;131.159.0.2;443;509.806;400;TCP/TLS1.2;0.384;
53831;SQUARESPACE - Squarespace;0.683;1561390300;pro-tools-expert.com;;131.159.0.2;443;538.955;400;TCP/TLS1.3;0.424;
53831;SQUARESPACE - Squarespace;0.578;1561390301;theneedledrop.com;;131.159.0.2;443;429.864;400;TCP/TLS1.2;0.337;
53831;SQUARESPACE - Squarespace;0.607;1561390302;theneedledrop.com;;131.159.0.2;443;344.163;400;TCP/TLS1.3;0.342;
53831;SQUARESPACE - Squarespace;0.618;1561390303;beanstack.org;;131.159.0.2;443;674.728;400;TCP/TLS1.2;0.368;
53831;SQUARESPACE - Squarespace;0.631;1561390304;beanstack.org;;131.159.0.2;443;347.428;400;TCP/TLS1.3;0.344;
53831;SQUARESPACE - Squarespace;0.334;1561390305;rohandalvi.net;;131.159.0.2;443;697.814;400;TCP/TLS1.2;0.363;
53831;SQUARESPACE - Squarespace;0.641;1561390306;rohandalvi.net;;131.159.0.2;443;338.129;400;TCP/TLS1.3;0.406;
19551;INCAPSULA - Incapsula Inc;0.617;1561390306;spiceworks.com;;131.159.0.2;443;412.689;301;TCP/TLS1.2;0.439;
19551;INCAPSULA - Incapsula Inc;0.584;1561390307;spiceworks.com;;131.159.0.2;443;384.060;301;TCP/TLS1.3;0.330;
19551;INCAPSULA - Incapsula Inc;0.665;1561390307;toyota.com;;131.159.0.2;443;162.807;301;TCP/TLS1.2;0.354;
19551;INCAPSULA - Incapsula Inc;0.555;1561390307;toyota.com;;131.159.0.2;443;305.946;301;TCP/TLS1.3;0.368;
19551;INCAPSULA - Incapsula Inc;0.591;1561390308;ebgames.ca;;131.159.0.2;443;381.685;301;TCP/TLS1.2;0.337;
19551;INCAPSULA - Incapsula Inc;0.678;1561390309;ebgames.ca;;131.159.0.2;443;366.066;301;TCP/TLS1.3;0.271;
19551;INCAPSULA - Incapsula Inc;0.615;1561390309;bitstamp.net;;131.159.0.2;443;383.384;301;TCP/TLS1.2;0.381;
19551;INCAPSULA - Incapsula Inc;0.543;1561390310;bitstamp.net;;131.159.0.2;443;574.765;301;TCP/TLS1.3;0.339;
19551;INCAPSULA - Incapsula Inc;0.613;1561390310;decathlon.com.tr;;131.159.0.2;443;112.251;301;TCP/TLS1.2;0.340;
19551;INCAPSULA - Incapsula Inc;0.597;1561390310;decathlon.com.tr;;131.159.0.2;443;111.097;301;TCP/TLS1.3;0.392;
19551;INCAPSULA - Incapsula Inc;0.616;1561390313;palmettostatearmory.com;;131.159.0.2;443;751.566;200;TCP/TLS1.2;0.384;
19551;INCAPSULA - Incapsula Inc;0.626;1561390315;palmettostatearmory.com;;131.159.0.2;443;646.475;200;TCP/TLS1.3;0.362;
19551;INCAPSULA - Incapsula Inc;0.588;1561390316;kooora.com;;131.159.0.2;443;560.782;301;TCP/TLS1.2;0.315;
19551;INCAPSULA - Incapsula Inc;0.527;1561390316;kooora.com;;131.159.0.2;443;359.218;301;TCP/TLS1.3;0.368;
19551;INCAPSULA - Incapsula Inc;0.522;1561390317;copart.com;;131.159.0.2;443;614.991;200;TCP/TLS1.2;0.392;
19551;INCAPSULA - Incapsula Inc;0.582;1561390317;copart.com;;131.159.0.2;443;361.804;200;TCP/TLS1.3;0.324;
19551;INCAPSULA - Incapsula Inc;0.580;1561390318;carrefour.es;;131.159.0.2;443;135.823;301;TCP/TLS1.2;0.301;
19551;INCAPSULA - Incapsula Inc;0.476;1561390318;carrefour.es;;131.159.0.2;443;108.117;301;TCP/TLS1.3;0.478;
19551;INCAPSULA - Incapsula Inc;0.535;1561390318;findagrave.com;;131.159.0.2;443;390.603;301;TCP/TLS1.2;0.291;
19551;INCAPSULA - Incapsula Inc;0.559;1561390320;findagrave.com;;131.159.0.2;443;1362.334;301;TCP/TLS1.3;998.489;
30148;SUCURI-SEC - Sucuri;0.542;1561390320;nyafilmer.com;;131.159.0.2;443;271.202;403;TCP/TLS1.2;0.386;
30148;SUCURI-SEC - Sucuri;0.533;1561390320;nyafilmer.com;;131.159.0.2;443;80.201;403;TCP/TLS1.3;0.373;
30148;SUCURI-SEC - Sucuri;0.732;1561390322;financesonline.com;;131.159.0.2;443;135.715;200;TCP/TLS1.2;0.492;
30148;SUCURI-SEC - Sucuri;0.288;1561390322;financesonline.com;;131.159.0.2;443;73.940;200;TCP/TLS1.3;0.348;
30148;SUCURI-SEC - Sucuri;0.569;1561390322;excelforum.com;;131.159.0.2;443;132.223;403;TCP/TLS1.2;0.325;
30148;SUCURI-SEC - Sucuri;0.502;1561390323;excelforum.com;;131.159.0.2;443;103.984;403;TCP/TLS1.3;0.316;
30148;SUCURI-SEC - Sucuri;0.526;1561390323;worldofpcgames.co;;131.159.0.2;443;169.101;200;TCP/TLS1.2;0.325;
30148;SUCURI-SEC - Sucuri;0.703;1561390323;worldofpcgames.co;;131.159.0.2;443;100.287;200;TCP/TLS1.3;0.363;
30148;SUCURI-SEC - Sucuri;0.618;1561390323;mobiledokan.com;;131.159.0.2;443;293.969;403;TCP/TLS1.2;0.423;
30148;SUCURI-SEC - Sucuri;0.637;1561390323;mobiledokan.com;;131.159.0.2;443;98.810;403;TCP/TLS1.3;0.499;
30148;SUCURI-SEC - Sucuri;0.569;1561390324;studiestoday.com;;131.159.0.2;443;360.935;301;TCP/TLS1.2;0.393;
30148;SUCURI-SEC - Sucuri;0.711;1561390325;studiestoday.com;;131.159.0.2;443;94.198;301;TCP/TLS1.3;0.344;
30148;SUCURI-SEC - Sucuri;0.603;1561390325;ancient.eu;;131.159.0.2;443;289.087;301;TCP/TLS1.2;0.442;
30148;SUCURI-SEC - Sucuri;0.583;1561390325;ancient.eu;;131.159.0.2;443;81.534;301;TCP/TLS1.3;0.374;
30148;SUCURI-SEC - Sucuri;0.632;1561390325;pi-news.net;;131.159.0.2;443;258.445;301;TCP/TLS1.2;0.441;
30148;SUCURI-SEC - Sucuri;0.680;1561390325;pi-news.net;;131.159.0.2;443;91.824;301;TCP/TLS1.3;0.384;
30148;SUCURI-SEC - Sucuri;0.534;1561390326;hackerbot.net;;131.159.0.2;443;278.258;200;TCP/TLS1.2;0.409;
30148;SUCURI-SEC - Sucuri;0.572;1561390326;hackerbot.net;;131.159.0.2;443;91.256;200;TCP/TLS1.3;0.388;
30148;SUCURI-SEC - Sucuri;0.650;1561390326;secureservercdn.net;;131.159.0.2;443;141.279;404;TCP/TLS1.2;0.418;
30148;SUCURI-SEC - Sucuri;0.545;1561390327;secureservercdn.net;;131.159.0.2;443;296.301;404;TCP/TLS1.3;0.327;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.527;1561390329;duniagames.co.id;;131.159.0.2;443;1003.460;302;TCP/TLS1.2;0.331;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.393;1561390330;duniagames.co.id;;131.159.0.2;443;523.978;302;TCP/TLS1.3;0.283;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.665;1561390330;blockoption.io;;131.159.0.2;443;78.946;200;TCP/TLS1.2;0.285;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.564;1561390330;blockoption.io;;131.159.0.2;443;42.524;200;TCP/TLS1.3;0.309;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.538;1561390331;raid.report;;131.159.0.2;443;229.412;200;TCP/TLS1.2;0.338;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.655;1561390331;raid.report;;131.159.0.2;443;41.520;200;TCP/TLS1.3;0.377;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.527;1561390332;mysamsungwin.space;;131.159.0.2;443;790.801;200;TCP/TLS1.2;0.350;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.905;1561390334;mysamsungwin.space;;131.159.0.2;443;543.511;200;TCP/TLS1.3;0.426;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.659;1561390334;publicinsta.com;;131.159.0.2;443;332.169;200;TCP/TLS1.2;0.364;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.642;1561390335;publicinsta.com;;131.159.0.2;443;215.360;200;TCP/TLS1.3;0.321;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.585;1561390335;za-win-phone.com;;131.159.0.2;443;68.790;200;TCP/TLS1.2;0.317;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.572;1561390335;za-win-phone.com;;131.159.0.2;443;37.775;200;TCP/TLS1.3;0.356;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.497;1561390335;jobinja.ir;;131.159.0.2;443;320.044;200;TCP/TLS1.2;0.309;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.596;1561390336;jobinja.ir;;131.159.0.2;443;69.799;200;TCP/TLS1.3;0.340;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.533;1561390336;coqnu.com;;131.159.0.2;443;124.782;301;TCP/TLS1.2;0.378;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.774;1561390336;coqnu.com;;131.159.0.2;443;71.733;301;TCP/TLS1.3;0.367;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.792;1561390337;rsvpeople.space;;131.159.0.2;443;624.872;200;TCP/TLS1.2;0.384;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.588;1561390337;rsvpeople.space;;131.159.0.2;443;363.288;200;TCP/TLS1.3;0.364;
14061;DIGITALOCEAN-ASN - DigitalOcean;1.001;1561390339;dontaree.com;;131.159.0.2;443;966.411;301;TCP/TLS1.2;0.345;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.734;1561390340;dontaree.com;;131.159.0.2;443;577.559;301;TCP/TLS1.3;0.328;
24940;HETZNER-AS - Hetzner Online GmbH;0.580;1561390340;rusdialog.ru;;131.159.0.2;443;73.750;301;TCP/TLS1.2;0.368;
24940;HETZNER-AS - Hetzner Online GmbH;;;rusdialog.ru;;;;;;TCP/TLS1.3;;35
24940;HETZNER-AS - Hetzner Online GmbH;0.483;1561390340;logiastarata.gr;;131.159.0.2;443;110.350;301;TCP/TLS1.2;0.421;
24940;HETZNER-AS - Hetzner Online GmbH;0.530;1561390340;logiastarata.gr;;131.159.0.2;443;45.091;301;TCP/TLS1.3;0.371;
24940;HETZNER-AS - Hetzner Online GmbH;0.586;1561390342;data-vykhoda.ru;;131.159.0.2;443;1160.941;200;TCP/TLS1.2;998.341;
24940;HETZNER-AS - Hetzner Online GmbH;;;data-vykhoda.ru;;;;;;TCP/TLS1.3;;35
24940;HETZNER-AS - Hetzner Online GmbH;0.489;1561390342;hifishark.com;;131.159.0.2;443;85.875;301;TCP/TLS1.2;0.346;
24940;HETZNER-AS - Hetzner Online GmbH;0.717;1561390342;hifishark.com;;131.159.0.2;443;51.551;301;TCP/TLS1.3;0.459;
24940;HETZNER-AS - Hetzner Online GmbH;0.699;1561390342;allani.pl;;131.159.0.2;443;121.958;200;TCP/TLS1.2;0.380;
24940;HETZNER-AS - Hetzner Online GmbH;0.625;1561390343;allani.pl;;131.159.0.2;443;54.798;200;TCP/TLS1.3;0.359;
24940;HETZNER-AS - Hetzner Online GmbH;0.599;1561390343;persianscript.ir;;131.159.0.2;443;198.918;301;TCP/TLS1.2;0.327;
24940;HETZNER-AS - Hetzner Online GmbH;0.580;1561390343;persianscript.ir;;131.159.0.2;443;248.808;301;TCP/TLS1.3;0.334;
24940;HETZNER-AS - Hetzner Online GmbH;0.600;1561390346;sellercheck.ru;;131.159.0.2;443;2276.456;200;TCP/TLS1.2;0.399;
24940;HETZNER-AS - Hetzner Online GmbH;0.620;1561390346;sellercheck.ru;;131.159.0.2;443;62.428;200;TCP/TLS1.3;0.419;
24940;HETZNER-AS - Hetzner Online GmbH;0.586;1561390346;electrum.org;;131.159.0.2;443;122.276;200;TCP/TLS1.2;0.408;
24940;HETZNER-AS - Hetzner Online GmbH;0.555;1561390346;electrum.org;;131.159.0.2;443;47.781;200;TCP/TLS1.3;0.352;
24940;HETZNER-AS - Hetzner Online GmbH;0.607;1561390348;spyhuman.com;;131.159.0.2;443;1071.922;200;TCP/TLS1.2;997.532;
24940;HETZNER-AS - Hetzner Online GmbH;;;spyhuman.com;;;;;;TCP/TLS1.3;;35
24940;HETZNER-AS - Hetzner Online GmbH;0.497;1561390348;alcofan.com;;131.159.0.2;443;97.327;200;TCP/TLS1.2;0.457;
24940;HETZNER-AS - Hetzner Online GmbH;0.809;1561390348;alcofan.com;;131.159.0.2;443;49.065;200;TCP/TLS1.3;0.432;
16276;OVH - OVH SAS;0.587;1561390351;thairath.co.th;;131.159.0.2;443;2425.867;302;TCP/TLS1.2;0.378;
16276;OVH - OVH SAS;0.575;1561390351;thairath.co.th;;131.159.0.2;443;217.040;302;TCP/TLS1.3;0.307;
16276;OVH - OVH SAS;0.520;1561390351;superprof.fr;;131.159.0.2;443;111.357;301;TCP/TLS1.2;0.372;
16276;OVH - OVH SAS;0.532;1561390351;superprof.fr;;131.159.0.2;443;51.966;301;TCP/TLS1.3;0.305;
16276;OVH - OVH SAS;0.430;1561390353;hardforum.com;;131.159.0.2;443;1349.636;200;TCP/TLS1.2;1000.405;
16276;OVH - OVH SAS;0.556;1561390354;hardforum.com;;131.159.0.2;443;434.106;200;TCP/TLS1.3;0.394;
16276;OVH - OVH SAS;0.650;1561390354;adslzone.net;;131.159.0.2;443;199.544;301;TCP/TLS1.2;0.418;
16276;OVH - OVH SAS;0.595;1561390354;adslzone.net;;131.159.0.2;443;56.126;301;TCP/TLS1.3;0.381;
16276;OVH - OVH SAS;0.562;1561390355;liquipedia.net;;131.159.0.2;443;325.243;200;TCP/TLS1.2;0.395;
16276;OVH - OVH SAS;0.582;1561390355;liquipedia.net;;131.159.0.2;443;226.066;200;TCP/TLS1.3;0.318;
16276;OVH - OVH SAS;0.620;1561390358;mypoisk.su;;131.159.0.2;443;3125.566;301;TCP/TLS1.2;0.333;
16276;OVH - OVH SAS;0.636;1561390359;mypoisk.su;;131.159.0.2;443;350.541;301;TCP/TLS1.3;0.327;
16276;OVH - OVH SAS;0.533;1561390359;p-insurgence.com;;131.159.0.2;443;101.824;200;TCP/TLS1.2;0.382;
16276;OVH - OVH SAS;0.520;1561390359;p-insurgence.com;;131.159.0.2;443;80.663;200;TCP/TLS1.3;0.347;
16276;OVH - OVH SAS;0.498;1561390359;docdroid.net;;131.159.0.2;443;77.864;301;TCP/TLS1.2;0.320;
16276;OVH - OVH SAS;0.667;1561390359;docdroid.net;;131.159.0.2;443;49.237;301;TCP/TLS1.3;0.345;
16276;OVH - OVH SAS;0.527;1561390360;miped.ru;;131.159.0.2;443;113.469;200;TCP/TLS1.2;0.394;
16276;OVH - OVH SAS;0.591;1561390360;miped.ru;;131.159.0.2;443;64.292;200;TCP/TLS1.3;0.345;
16276;OVH - OVH SAS;;;ddlnews.org;;;;;;TCP/TLS1.2;;60
