Asn;Holder;DnsLookupTimer;TimeOfMeasurement;Url;Path;Ip;Port;ConnectionEstablishmentTime;HttpResponse;Protocol;TcpHandshakeTimeOptional;Error
15169;GOOGLE - Google LLC;0.591;1560353410;google.de;;131.159.0.2;443;44.106;301;TCP/TLS1.3;0.598;
15169;GOOGLE - Google LLC;0.612;1560353410;youtube.com;;131.159.0.2;443;72.419;301;TCP/TLS1.2;0.347;
15169;GOOGLE - Google LLC;0.534;1560353410;youtube.com;;131.159.0.2;443;43.416;301;TCP/TLS1.3;0.376;
15169;GOOGLE - Google LLC;0.442;1560353410;google.com.hk;;131.159.0.2;443;76.616;301;TCP/TLS1.2;5.353;
15169;GOOGLE - Google LLC;0.528;1560353410;google.com.hk;;131.159.0.2;443;46.152;301;TCP/TLS1.3;0.334;
15169;GOOGLE - Google LLC;0.517;1560353411;google.com.tr;;131.159.0.2;443;72.572;301;TCP/TLS1.2;0.599;
15169;GOOGLE - Google LLC;0.634;1560353411;google.com.tr;;131.159.0.2;443;43.349;301;TCP/TLS1.3;0.372;
15169;GOOGLE - Google LLC;0.699;1560353411;google.es;;131.159.0.2;443;71.110;301;TCP/TLS1.2;0.450;
15169;GOOGLE - Google LLC;0.597;1560353411;google.es;;131.159.0.2;443;44.340;301;TCP/TLS1.3;0.408;
15169;GOOGLE - Google LLC;0.578;1560353411;google.co.uk;;131.159.0.2;443;73.055;301;TCP/TLS1.2;0.324;
15169;GOOGLE - Google LLC;0.658;1560353411;google.co.uk;;131.159.0.2;443;46.226;301;TCP/TLS1.3;0.363;
15169;GOOGLE - Google LLC;0.578;1560353411;google.com.ua;;131.159.0.2;443;82.851;301;TCP/TLS1.2;0.549;
15169;GOOGLE - Google LLC;0.607;1560353411;google.com.ua;;131.159.0.2;443;45.085;301;TCP/TLS1.3;0.387;
15169;GOOGLE - Google LLC;0.701;1560353412;google.co.in;;131.159.0.2;443;71.113;301;TCP/TLS1.2;0.400;
15169;GOOGLE - Google LLC;0.562;1560353412;google.co.in;;131.159.0.2;443;51.165;301;TCP/TLS1.3;8.023;
15169;GOOGLE - Google LLC;0.479;1560353412;google.co.jp;;131.159.0.2;443;71.079;301;TCP/TLS1.2;0.370;
15169;GOOGLE - Google LLC;0.549;1560353412;google.co.jp;;131.159.0.2;443;52.653;301;TCP/TLS1.3;0.444;
15169;GOOGLE - Google LLC;0.608;1560353412;google.cn;;131.159.0.2;443;78.602;302;TCP/TLS1.2;0.584;
15169;GOOGLE - Google LLC;0.617;1560353412;google.cn;;131.159.0.2;443;44.392;302;TCP/TLS1.3;0.600;
32475;SINGLEHOP-LLC - SingleHop LLC;0.516;1560353413;wordpress.org;;131.159.0.2;443;337.786;200;TCP/TLS1.2;0.504;
32475;SINGLEHOP-LLC - SingleHop LLC;0.643;1560353413;wordpress.org;;131.159.0.2;443;232.899;200;TCP/TLS1.3;0.440;
32475;SINGLEHOP-LLC - SingleHop LLC;1.053;1560353414;themegrill.com;;131.159.0.2;443;551.812;200;TCP/TLS1.2;0.520;
32475;SINGLEHOP-LLC - SingleHop LLC;0.542;1560353415;themegrill.com;;131.159.0.2;443;355.749;200;TCP/TLS1.3;0.431;
32475;SINGLEHOP-LLC - SingleHop LLC;0.645;1560353416;insightsactivelearn.com;;131.159.0.2;443;456.350;200;TCP/TLS1.2;0.380;
32475;SINGLEHOP-LLC - SingleHop LLC;0.573;1560353417;insightsactivelearn.com;;131.159.0.2;443;338.825;200;TCP/TLS1.3;0.399;
32475;SINGLEHOP-LLC - SingleHop LLC;0.550;1560353418;freepresets.com;;131.159.0.2;443;448.263;301;TCP/TLS1.2;1.810;
32475;SINGLEHOP-LLC - SingleHop LLC;0.621;1560353419;freepresets.com;;131.159.0.2;443;552.497;301;TCP/TLS1.3;0.349;
32475;SINGLEHOP-LLC - SingleHop LLC;0.381;1560353420;powerpointify.com;;131.159.0.2;443;437.807;200;TCP/TLS1.2;0.347;
32475;SINGLEHOP-LLC - SingleHop LLC;0.756;1560353421;powerpointify.com;;131.159.0.2;443;343.751;200;TCP/TLS1.3;0.465;
32475;SINGLEHOP-LLC - SingleHop LLC;0.853;1560353422;enviragallery.com;;131.159.0.2;443;369.447;200;TCP/TLS1.2;0.512;
32475;SINGLEHOP-LLC - SingleHop LLC;0.701;1560353423;enviragallery.com;;131.159.0.2;443;347.159;200;TCP/TLS1.3;0.349;
32475;SINGLEHOP-LLC - SingleHop LLC;0.830;1560353423;mapchart.net;;131.159.0.2;443;208.705;200;TCP/TLS1.2;0.379;
32475;SINGLEHOP-LLC - SingleHop LLC;0.592;1560353424;mapchart.net;;131.159.0.2;443;75.198;200;TCP/TLS1.3;0.449;
32475;SINGLEHOP-LLC - SingleHop LLC;0.526;1560353426;brandlance.com;;131.159.0.2;443;547.076;302;TCP/TLS1.2;0.411;
32475;SINGLEHOP-LLC - SingleHop LLC;0.341;1560353427;brandlance.com;;131.159.0.2;443;334.494;302;TCP/TLS1.3;0.362;
32475;SINGLEHOP-LLC - SingleHop LLC;0.614;1560353427;thetechlounge.com;;131.159.0.2;443;450.166;301;TCP/TLS1.2;0.393;
32475;SINGLEHOP-LLC - SingleHop LLC;0.643;1560353428;thetechlounge.com;;131.159.0.2;443;338.981;301;TCP/TLS1.3;0.566;
32475;SINGLEHOP-LLC - SingleHop LLC;0.660;1560353429;brokensilenze.net;;131.159.0.2;443;552.740;301;TCP/TLS1.2;0.374;
32475;SINGLEHOP-LLC - SingleHop LLC;0.544;1560353430;brokensilenze.net;;131.159.0.2;443;341.488;301;TCP/TLS1.3;0.410;
2635;AUTOMATTIC - Automattic;0.665;1560353430;wordpress.com;;131.159.0.2;443;60.597;200;TCP/TLS1.2;0.458;
2635;AUTOMATTIC - Automattic;0.437;1560353431;wordpress.com;;131.159.0.2;443;31.838;200;TCP/TLS1.3;0.331;
2635;AUTOMATTIC - Automattic;0.539;1560353431;files.wordpress.com;;131.159.0.2;443;67.776;301;TCP/TLS1.2;0.386;
2635;AUTOMATTIC - Automattic;0.531;1560353431;files.wordpress.com;;131.159.0.2;443;43.407;301;TCP/TLS1.3;0.388;
2635;AUTOMATTIC - Automattic;0.602;1560353431;indiewire.com;;131.159.0.2;443;65.878;301;TCP/TLS1.2;0.527;
2635;AUTOMATTIC - Automattic;0.350;1560353432;indiewire.com;;131.159.0.2;443;240.401;301;TCP/TLS1.3;0.383;
2635;AUTOMATTIC - Automattic;0.275;1560353432;denverpost.com;;131.159.0.2;443;154.094;301;TCP/TLS1.2;0.346;
2635;AUTOMATTIC - Automattic;0.603;1560353432;denverpost.com;;131.159.0.2;443;40.904;301;TCP/TLS1.3;0.453;
2635;AUTOMATTIC - Automattic;0.531;1560353432;9to5mac.com;;131.159.0.2;443;67.050;200;TCP/TLS1.2;0.365;
2635;AUTOMATTIC - Automattic;0.562;1560353432;9to5mac.com;;131.159.0.2;443;39.075;200;TCP/TLS1.3;0.426;
2635;AUTOMATTIC - Automattic;0.736;1560353433;thesportsdaily.com;;131.159.0.2;443;60.203;200;TCP/TLS1.2;0.402;
2635;AUTOMATTIC - Automattic;0.694;1560353434;thesportsdaily.com;;131.159.0.2;443;31.962;200;TCP/TLS1.3;0.536;
2635;AUTOMATTIC - Automattic;0.564;1560353435;uproxx.com;;131.159.0.2;443;67.822;200;TCP/TLS1.2;0.493;
2635;AUTOMATTIC - Automattic;14.316;1560353436;uproxx.com;;131.159.0.2;443;35.283;200;TCP/TLS1.3;0.444;
2635;AUTOMATTIC - Automattic;0.572;1560353436;home.blog;;131.159.0.2;443;60.584;200;TCP/TLS1.2;0.461;
2635;AUTOMATTIC - Automattic;0.565;1560353437;home.blog;;131.159.0.2;443;38.959;200;TCP/TLS1.3;0.462;
2635;AUTOMATTIC - Automattic;0.610;1560353437;thinkprogress.org;;131.159.0.2;443;62.793;200;TCP/TLS1.2;0.417;
2635;AUTOMATTIC - Automattic;0.673;1560353438;thinkprogress.org;;131.159.0.2;443;39.606;200;TCP/TLS1.3;0.431;
2635;AUTOMATTIC - Automattic;0.713;1560353438;bostonherald.com;;131.159.0.2;443;72.414;301;TCP/TLS1.2;0.481;
2635;AUTOMATTIC - Automattic;0.547;1560353438;bostonherald.com;;131.159.0.2;443;40.079;301;TCP/TLS1.3;0.581;
19551;INCAPSULA - Incapsula Inc;0.415;1560353438;cox.com;;131.159.0.2;443;529.826;301;TCP/TLS1.2;0.364;
19551;INCAPSULA - Incapsula Inc;0.872;1560353439;cox.com;;131.159.0.2;443;360.854;301;TCP/TLS1.3;0.521;
19551;INCAPSULA - Incapsula Inc;0.437;1560353439;toyota.com;;131.159.0.2;443;149.317;301;TCP/TLS1.2;0.297;
19551;INCAPSULA - Incapsula Inc;0.542;1560353439;toyota.com;;131.159.0.2;443;104.590;301;TCP/TLS1.3;0.416;
19551;INCAPSULA - Incapsula Inc;0.632;1560353440;boots.com;;131.159.0.2;443;371.354;301;TCP/TLS1.2;0.340;
19551;INCAPSULA - Incapsula Inc;0.639;1560353440;boots.com;;131.159.0.2;443;378.478;301;TCP/TLS1.3;0.758;
19551;INCAPSULA - Incapsula Inc;0.576;1560353441;kmart.com.au;;131.159.0.2;443;860.020;200;TCP/TLS1.2;6.625;
19551;INCAPSULA - Incapsula Inc;0.705;1560353443;kmart.com.au;;131.159.0.2;443;836.580;200;TCP/TLS1.3;0.543;
19551;INCAPSULA - Incapsula Inc;0.758;1560353443;interac.ca;;131.159.0.2;443;382.369;301;TCP/TLS1.2;0.406;
19551;INCAPSULA - Incapsula Inc;0.497;1560353444;interac.ca;;131.159.0.2;443;549.859;301;TCP/TLS1.3;0.365;
19551;INCAPSULA - Incapsula Inc;0.577;1560353444;techsmith.com;;131.159.0.2;443;379.562;301;TCP/TLS1.2;0.315;
19551;INCAPSULA - Incapsula Inc;0.683;1560353445;techsmith.com;;131.159.0.2;443;363.386;301;TCP/TLS1.3;0.432;
19551;INCAPSULA - Incapsula Inc;0.611;1560353445;twinkl.co.uk;;131.159.0.2;443;160.356;301;TCP/TLS1.2;0.371;
19551;INCAPSULA - Incapsula Inc;1.078;1560353445;twinkl.co.uk;;131.159.0.2;443;104.864;301;TCP/TLS1.3;0.527;
19551;INCAPSULA - Incapsula Inc;0.634;1560353446;saudiairlines.com;;131.159.0.2;443;293.768;301;TCP/TLS1.2;0.385;
19551;INCAPSULA - Incapsula Inc;0.433;1560353446;saudiairlines.com;;131.159.0.2;443;102.722;301;TCP/TLS1.3;0.386;
19551;INCAPSULA - Incapsula Inc;0.636;1560353447;bitflyer.com;;131.159.0.2;443;381.854;301;TCP/TLS1.2;0.417;
19551;INCAPSULA - Incapsula Inc;0.669;1560353447;bitflyer.com;;131.159.0.2;443;361.708;301;TCP/TLS1.3;0.400;
19551;INCAPSULA - Incapsula Inc;0.527;1560353448;davidjones.com;;131.159.0.2;443;390.013;301;TCP/TLS1.2;0.982;
19551;INCAPSULA - Incapsula Inc;0.624;1560353448;davidjones.com;;131.159.0.2;443;374.741;301;TCP/TLS1.3;8.047;
53831;SQUARESPACE - Squarespace;0.727;1560353449;esportstales.com;;131.159.0.2;443;439.658;400;TCP/TLS1.2;0.425;
53831;SQUARESPACE - Squarespace;0.784;1560353450;esportstales.com;;131.159.0.2;443;280.944;400;TCP/TLS1.3;0.388;
53831;SQUARESPACE - Squarespace;0.800;1560353451;squarespace.com;;131.159.0.2;443;457.760;301;TCP/TLS1.2;0.642;
53831;SQUARESPACE - Squarespace;0.553;1560353452;squarespace.com;;131.159.0.2;443;329.080;301;TCP/TLS1.3;0.365;
53831;SQUARESPACE - Squarespace;0.623;1560353453;northstarmls.com;;131.159.0.2;443;452.966;400;TCP/TLS1.2;7.678;
53831;SQUARESPACE - Squarespace;0.608;1560353453;northstarmls.com;;131.159.0.2;443;334.649;400;TCP/TLS1.3;0.358;
53831;SQUARESPACE - Squarespace;0.776;1560353454;playspellbreak.com;;131.159.0.2;443;435.526;400;TCP/TLS1.2;0.463;
53831;SQUARESPACE - Squarespace;0.783;1560353455;playspellbreak.com;;131.159.0.2;443;357.518;400;TCP/TLS1.3;0.477;
53831;SQUARESPACE - Squarespace;0.958;1560353458;seated.com;;131.159.0.2;443;2313.578;400;TCP/TLS1.2;0.462;
53831;SQUARESPACE - Squarespace;0.679;1560353459;seated.com;;131.159.0.2;443;491.477;400;TCP/TLS1.3;0.414;
53831;SQUARESPACE - Squarespace;0.541;1560353460;squanchgames.com;;131.159.0.2;443;456.647;400;TCP/TLS1.2;0.432;
53831;SQUARESPACE - Squarespace;0.668;1560353461;squanchgames.com;;131.159.0.2;443;306.573;400;TCP/TLS1.3;0.421;
53831;SQUARESPACE - Squarespace;0.850;1560353462;bingingwithbabish.com;;131.159.0.2;443;584.962;400;TCP/TLS1.2;0.364;
53831;SQUARESPACE - Squarespace;0.858;1560353462;bingingwithbabish.com;;131.159.0.2;443;352.596;400;TCP/TLS1.3;0.510;
53831;SQUARESPACE - Squarespace;0.933;1560353463;rektmag.net;;131.159.0.2;443;680.064;400;TCP/TLS1.2;0.578;
53831;SQUARESPACE - Squarespace;0.780;1560353466;rektmag.net;;131.159.0.2;443;2203.767;400;TCP/TLS1.3;0.475;
53831;SQUARESPACE - Squarespace;0.638;1560353467;crossover.com;;131.159.0.2;443;476.290;400;TCP/TLS1.2;0.402;
53831;SQUARESPACE - Squarespace;0.535;1560353467;crossover.com;;131.159.0.2;443;299.245;400;TCP/TLS1.3;0.606;
53831;SQUARESPACE - Squarespace;0.253;1560353469;neverware.com;;131.159.0.2;443;447.787;400;TCP/TLS1.2;6.973;
53831;SQUARESPACE - Squarespace;0.645;1560353469;neverware.com;;131.159.0.2;443;338.586;400;TCP/TLS1.3;0.341;
30148;SUCURI-SEC - Sucuri;0.578;1560353470;multicanais.com;;131.159.0.2;443;148.558;200;TCP/TLS1.2;0.876;
30148;SUCURI-SEC - Sucuri;0.692;1560353470;multicanais.com;;131.159.0.2;443;95.910;200;TCP/TLS1.3;0.388;
30148;SUCURI-SEC - Sucuri;0.562;1560353470;zain.com;;131.159.0.2;443;247.854;200;TCP/TLS1.2;4.938;
30148;SUCURI-SEC - Sucuri;0.651;1560353470;zain.com;;131.159.0.2;443;102.216;200;TCP/TLS1.3;7.907;
30148;SUCURI-SEC - Sucuri;0.628;1560353471;heartech.online;;131.159.0.2;443;152.207;403;TCP/TLS1.2;0.431;
30148;SUCURI-SEC - Sucuri;0.641;1560353471;heartech.online;;131.159.0.2;443;114.227;403;TCP/TLS1.3;8.203;
30148;SUCURI-SEC - Sucuri;0.792;1560353471;gaycock4u.com;;131.159.0.2;443;193.528;403;TCP/TLS1.2;0.467;
30148;SUCURI-SEC - Sucuri;0.799;1560353471;gaycock4u.com;;131.159.0.2;443;109.055;403;TCP/TLS1.3;0.583;
30148;SUCURI-SEC - Sucuri;0.655;1560353471;anitube.biz;;131.159.0.2;443;173.784;301;TCP/TLS1.2;0.399;
30148;SUCURI-SEC - Sucuri;0.554;1560353472;anitube.biz;;131.159.0.2;443;103.929;301;TCP/TLS1.3;0.375;
30148;SUCURI-SEC - Sucuri;0.555;1560353472;setaswall.com;;131.159.0.2;443;191.759;403;TCP/TLS1.2;0.612;
30148;SUCURI-SEC - Sucuri;0.613;1560353472;setaswall.com;;131.159.0.2;443;109.830;403;TCP/TLS1.3;0.366;
30148;SUCURI-SEC - Sucuri;0.533;1560353472;topgolf.com;;131.159.0.2;443;185.464;302;TCP/TLS1.2;0.372;
30148;SUCURI-SEC - Sucuri;0.671;1560353472;topgolf.com;;131.159.0.2;443;108.647;302;TCP/TLS1.3;0.414;
30148;SUCURI-SEC - Sucuri;0.467;1560353473;offensive-security.com;;131.159.0.2;443;142.632;301;TCP/TLS1.2;0.529;
30148;SUCURI-SEC - Sucuri;0.569;1560353473;offensive-security.com;;131.159.0.2;443;101.935;301;TCP/TLS1.3;0.403;
30148;SUCURI-SEC - Sucuri;0.614;1560353473;softwarebattle.com;;131.159.0.2;443;196.999;403;TCP/TLS1.2;0.375;
30148;SUCURI-SEC - Sucuri;0.661;1560353473;softwarebattle.com;;131.159.0.2;443;113.817;403;TCP/TLS1.3;0.429;
30148;SUCURI-SEC - Sucuri;0.529;1560353476;adaderana.lk;;131.159.0.2;443;153.157;200;TCP/TLS1.2;0.344;
30148;SUCURI-SEC - Sucuri;0.770;1560353476;adaderana.lk;;131.159.0.2;443;127.603;200;TCP/TLS1.3;0.549;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.537;1560353476;vuejs.org;;131.159.0.2;443;62.934;200;TCP/TLS1.2;0.401;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.572;1560353476;vuejs.org;;131.159.0.2;443;38.926;200;TCP/TLS1.3;0.422;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.578;1560353477;dotesports.com;;131.159.0.2;443;426.521;200;TCP/TLS1.2;0.355;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.616;1560353478;dotesports.com;;131.159.0.2;443;223.147;200;TCP/TLS1.3;0.378;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.496;1560353478;za-win-phone.com;;131.159.0.2;443;72.569;200;TCP/TLS1.2;0.385;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.758;1560353478;za-win-phone.com;;131.159.0.2;443;40.081;200;TCP/TLS1.3;0.468;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.480;1560353478;giveawayworldlt.info;;131.159.0.2;443;111.072;200;TCP/TLS1.2;0.422;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.643;1560353478;giveawayworldlt.info;;131.159.0.2;443;65.764;200;TCP/TLS1.3;0.367;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.559;1560353478;ezvkvito.site;;131.159.0.2;443;228.730;200;TCP/TLS1.2;4.728;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.758;1560353479;ezvkvito.site;;131.159.0.2;443;84.966;200;TCP/TLS1.3;8.820;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.885;1560353479;alligator.io;;131.159.0.2;443;72.671;200;TCP/TLS1.2;5.469;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.725;1560353479;alligator.io;;131.159.0.2;443;43.334;200;TCP/TLS1.3;0.391;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.521;1560353479;jntufastupdates.com;;131.159.0.2;443;338.971;301;TCP/TLS1.2;0.523;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.612;1560353480;jntufastupdates.com;;131.159.0.2;443;218.003;301;TCP/TLS1.3;0.384;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.563;1560353480;sketch.com;;131.159.0.2;443;76.936;301;TCP/TLS1.2;0.400;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.460;1560353480;sketch.com;;131.159.0.2;443;60.607;301;TCP/TLS1.3;0.378;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.568;1560353480;update-now.site;;131.159.0.2;443;168.820;200;TCP/TLS1.2;3.386;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.634;1560353480;update-now.site;;131.159.0.2;443;39.019;200;TCP/TLS1.3;0.656;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.517;1560353480;arabicpost.net;;131.159.0.2;443;76.452;200;TCP/TLS1.2;0.371;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.626;1560353480;arabicpost.net;;131.159.0.2;443;39.154;200;TCP/TLS1.3;0.383;
24940;HETZNER-AS - Hetzner Online GmbH;0.612;1560353481;allmystery.de;;131.159.0.2;443;82.840;302;TCP/TLS1.2;0.371;
24940;HETZNER-AS - Hetzner Online GmbH;0.613;1560353481;allmystery.de;;131.159.0.2;443;46.693;302;TCP/TLS1.3;0.348;
24940;HETZNER-AS - Hetzner Online GmbH;0.600;1560353481;serveriran.net;;131.159.0.2;443;94.580;200;TCP/TLS1.2;0.326;
24940;HETZNER-AS - Hetzner Online GmbH;0.649;1560353481;serveriran.net;;131.159.0.2;443;51.502;200;TCP/TLS1.3;0.427;
24940;HETZNER-AS - Hetzner Online GmbH;0.497;1560353481;quickpay.net;;131.159.0.2;443;136.690;200;TCP/TLS1.2;0.314;
24940;HETZNER-AS - Hetzner Online GmbH;0.608;1560353481;quickpay.net;;131.159.0.2;443;89.978;200;TCP/TLS1.3;7.872;
24940;HETZNER-AS - Hetzner Online GmbH;0.683;1560353482;mmnews.de;;131.159.0.2;443;80.629;301;TCP/TLS1.2;0.461;
24940;HETZNER-AS - Hetzner Online GmbH;0.643;1560353482;mmnews.de;;131.159.0.2;443;63.729;301;TCP/TLS1.3;0.559;
24940;HETZNER-AS - Hetzner Online GmbH;0.590;1560353482;inettools.net;;131.159.0.2;443;279.261;200;TCP/TLS1.2;0.332;
24940;HETZNER-AS - Hetzner Online GmbH;0.692;1560353482;inettools.net;;131.159.0.2;443;96.109;200;TCP/TLS1.3;0.573;
24940;HETZNER-AS - Hetzner Online GmbH;0.591;1560353482;funnwebs.com;;131.159.0.2;443;85.569;200;TCP/TLS1.2;0.428;
24940;HETZNER-AS - Hetzner Online GmbH;0.672;1560353483;funnwebs.com;;131.159.0.2;443;50.518;200;TCP/TLS1.3;0.379;
24940;HETZNER-AS - Hetzner Online GmbH;0.813;1560353483;blogosoft.com;;131.159.0.2;443;120.984;200;TCP/TLS1.2;0.397;
24940;HETZNER-AS - Hetzner Online GmbH;0.608;1560353483;blogosoft.com;;131.159.0.2;443;51.813;200;TCP/TLS1.3;0.400;
24940;HETZNER-AS - Hetzner Online GmbH;0.616;1560353483;plsppushme.com;;131.159.0.2;443;86.628;200;TCP/TLS1.2;0.459;
24940;HETZNER-AS - Hetzner Online GmbH;0.549;1560353483;plsppushme.com;;131.159.0.2;443;52.449;200;TCP/TLS1.3;0.394;
24940;HETZNER-AS - Hetzner Online GmbH;0.550;1560353484;znakomstva-sitelove.ru;;131.159.0.2;443;261.905;200;TCP/TLS1.2;0.396;
24940;HETZNER-AS - Hetzner Online GmbH;0.712;1560353484;znakomstva-sitelove.ru;;131.159.0.2;443;102.437;200;TCP/TLS1.3;0.372;
24940;HETZNER-AS - Hetzner Online GmbH;0.649;1560353484;directlinkkpush.com;;131.159.0.2;443;82.796;200;TCP/TLS1.2;0.367;
24940;HETZNER-AS - Hetzner Online GmbH;0.543;1560353484;directlinkkpush.com;;131.159.0.2;443;43.649;200;TCP/TLS1.3;0.358;
16276;OVH - OVH SAS;0.589;1560353484;testdevelocidad.es;;131.159.0.2;443;170.304;301;TCP/TLS1.2;0.345;
16276;OVH - OVH SAS;0.557;1560353484;testdevelocidad.es;;131.159.0.2;443;53.905;301;TCP/TLS1.3;0.296;
16276;OVH - OVH SAS;0.551;1560353485;redeszone.net;;131.159.0.2;443;125.189;301;TCP/TLS1.2;0.381;
16276;OVH - OVH SAS;0.541;1560353485;redeszone.net;;131.159.0.2;443;59.789;301;TCP/TLS1.3;0.411;
16276;OVH - OVH SAS;0.528;1560353485;hashlabs.io;;131.159.0.2;443;122.437;200;TCP/TLS1.2;0.369;
16276;OVH - OVH SAS;0.509;1560353485;hashlabs.io;;131.159.0.2;443;70.663;200;TCP/TLS1.3;0.444;
16276;OVH - OVH SAS;0.625;1560353486;asrshahrvand.com;;131.159.0.2;443;123.071;200;TCP/TLS1.2;0.479;
16276;OVH - OVH SAS;0.736;1560353487;asrshahrvand.com;;131.159.0.2;443;91.094;200;TCP/TLS1.3;0.393;
16276;OVH - OVH SAS;0.687;1560353487;amoyadegar.com;;131.159.0.2;443;119.563;301;TCP/TLS1.2;0.466;
16276;OVH - OVH SAS;0.563;1560353487;amoyadegar.com;;131.159.0.2;443;72.502;301;TCP/TLS1.3;7.706;
16276;OVH - OVH SAS;0.615;1560353487;asaldl.com;;131.159.0.2;443;98.337;301;TCP/TLS1.2;0.463;
16276;OVH - OVH SAS;1.060;1560353488;asaldl.com;;131.159.0.2;443;60.927;301;TCP/TLS1.3;0.557;
16276;OVH - OVH SAS;0.552;1560353489;baixarhentai.net;;131.159.0.2;443;564.259;200;TCP/TLS1.2;0.453;
16276;OVH - OVH SAS;0.480;1560353489;baixarhentai.net;;131.159.0.2;443;350.097;200;TCP/TLS1.3;0.395;
16276;OVH - OVH SAS;0.605;1560353490;meumundogay.com;;131.159.0.2;443;426.000;200;TCP/TLS1.2;0.373;
16276;OVH - OVH SAS;0.371;1560353490;meumundogay.com;;131.159.0.2;443;224.045;200;TCP/TLS1.3;0.348;
16276;OVH - OVH SAS;0.688;1560353491;superprof.fr;;131.159.0.2;443;102.066;301;TCP/TLS1.2;0.361;
16276;OVH - OVH SAS;0.627;1560353491;superprof.fr;;131.159.0.2;443;54.516;301;TCP/TLS1.3;0.489;
